,Observed,Simulated
2014-08-12 21:50:00,0.10536666666666666,0.08726666666666666
2014-08-12 21:55:00,0.10216666666666667,0.0828
2014-08-12 22:00:00,0.0991,0.0793
2014-08-12 22:05:00,0.09593333333333333,0.07676666666666666
2014-08-12 22:10:00,0.09226666666666668,0.07483333333333334
2014-08-12 22:15:00,0.0881,0.073
2014-08-12 22:20:00,0.0842,0.07076666666666667
2014-08-12 22:25:00,0.0808,0.06796666666666666
2014-08-12 22:30:00,0.0779,0.0645
2014-08-12 22:35:00,0.0759,0.06046666666666667
2014-08-12 22:40:00,0.0741,0.05633333333333333
2014-08-12 22:45:00,0.0726,0.0522
2014-08-12 22:50:00,0.0712,0.0484
2014-08-12 22:55:00,0.06946666666666668,0.04493333333333333
2014-08-12 23:00:00,0.0674,0.0417
2014-08-12 23:05:00,0.06366666666666666,0.03883333333333333
2014-08-12 23:10:00,0.060733333333333334,0.0363
2014-08-12 23:15:00,0.0577,0.0341
2014-08-12 23:20:00,0.054566666666666666,0.032400000000000005
2014-08-12 23:25:00,0.051699999999999996,0.030933333333333334
2014-08-12 23:30:00,0.0492,0.0299
2014-08-12 23:35:00,0.04713333333333333,0.029133333333333334
2014-08-12 23:40:00,0.04526666666666666,0.028533333333333334
2014-08-12 23:45:00,0.0435,0.0279
2014-08-12 23:50:00,0.041800000000000004,0.0269
2014-08-12 23:55:00,0.0402,0.0257
2014-08-13 00:00:00,0.0387,0.0243
2014-08-13 00:05:00,0.03716666666666667,0.022933333333333333
2014-08-13 00:10:00,0.03576666666666667,0.02146666666666667
2014-08-13 00:15:00,0.0344,0.0201
2014-08-13 00:20:00,0.03296666666666667,0.018833333333333334
2014-08-13 00:25:00,0.031566666666666666,0.0177
2014-08-13 00:30:00,0.0302,0.0166
2014-08-13 00:35:00,0.028766666666666666,0.0157
2014-08-13 00:40:00,0.0275,0.0149
2014-08-13 00:45:00,0.0263,0.0141
2014-08-13 00:50:00,0.025366666666666666,0.013466666666666667
2014-08-13 00:55:00,0.024499999999999997,0.013
2014-08-13 01:00:00,0.0236,0.0127
2014-08-13 01:05:00,0.022766666666666668,0.012466666666666668
2014-08-13 01:10:00,0.021766666666666667,0.0124
2014-08-13 01:15:00,0.0206,0.0125
2014-08-13 01:20:00,0.0195,0.012633333333333333
2014-08-13 01:25:00,0.0183,0.012766666666666667
2014-08-13 01:30:00,0.0173,0.013
2014-08-13 01:35:00,0.016466666666666668,0.013166666666666667
2014-08-13 01:40:00,0.016066666666666667,0.0135
2014-08-13 01:45:00,0.0163,0.0141
2014-08-13 01:50:00,0.017666666666666667,0.015066666666666667
2014-08-13 01:55:00,0.0204,0.016266666666666665
2014-08-13 02:00:00,0.0241,0.0174
2014-08-13 02:05:00,0.02783333333333333,0.0185
2014-08-13 02:10:00,0.030766666666666664,0.019233333333333335
2014-08-13 02:15:00,0.0326,0.0198
2014-08-13 02:20:00,0.03323333333333334,0.0202
2014-08-13 02:25:00,0.03323333333333334,0.020466666666666668
2014-08-13 02:30:00,0.0328,0.0206
2014-08-13 02:35:00,0.032100000000000004,0.020833333333333332
2014-08-13 02:40:00,0.03123333333333333,0.020966666666666668
2014-08-13 02:45:00,0.0304,0.0211
2014-08-13 02:50:00,0.029500000000000002,0.020900000000000002
2014-08-13 02:55:00,0.0287,0.02043333333333333
2014-08-13 03:00:00,0.0279,0.0198
2014-08-13 03:05:00,0.027133333333333336,0.018966666666666666
2014-08-13 03:10:00,0.026466666666666666,0.017966666666666666
2014-08-13 03:15:00,0.0257,0.017
2014-08-13 03:20:00,0.025033333333333335,0.016366666666666668
2014-08-13 03:25:00,0.02443333333333333,0.015966666666666667
2014-08-13 03:30:00,0.0239,0.0157
2014-08-13 03:35:00,0.0238,0.0156
2014-08-13 03:40:00,0.024,0.015733333333333335
2014-08-13 03:45:00,0.0245,0.0162
2014-08-13 03:50:00,0.025633333333333334,0.01693333333333333
2014-08-13 03:55:00,0.0281,0.017933333333333332
2014-08-13 04:00:00,0.033,0.0191
2014-08-13 04:05:00,0.041833333333333333,0.020533333333333334
2014-08-13 04:10:00,0.05243333333333334,0.021733333333333334
2014-08-13 04:15:00,0.0619,0.0224
2014-08-13 04:20:00,0.06756666666666668,0.022433333333333333
2014-08-13 04:25:00,0.07036666666666667,0.022099999999999998
2014-08-13 04:30:00,0.0712,0.0216
2014-08-13 04:35:00,0.07050000000000001,0.021366666666666666
2014-08-13 04:40:00,0.06896666666666668,0.021433333333333332
2014-08-13 04:45:00,0.0669,0.022
2014-08-13 04:50:00,0.0643,0.022699999999999998
2014-08-13 04:55:00,0.0615,0.023433333333333334
2014-08-13 05:00:00,0.0586,0.0239
2014-08-13 05:05:00,0.05566666666666666,0.023966666666666667
2014-08-13 05:10:00,0.052866666666666666,0.023633333333333333
2014-08-13 05:15:00,0.0503,0.023
2014-08-13 05:20:00,0.047933333333333335,0.022133333333333335
2014-08-13 05:25:00,0.04566666666666667,0.021066666666666668
2014-08-13 05:30:00,0.0435,0.02
2014-08-13 05:35:00,0.04123333333333333,0.018933333333333333
2014-08-13 05:40:00,0.03896666666666666,0.017866666666666666
2014-08-13 05:45:00,0.0367,0.0169
2014-08-13 05:50:00,0.03443333333333334,0.0159
2014-08-13 05:55:00,0.032233333333333336,0.015033333333333334
2014-08-13 06:00:00,0.0302,0.0142
2014-08-13 06:05:00,0.028333333333333332,0.013399999999999999
2014-08-13 06:10:00,0.026600000000000002,0.012666666666666666
2014-08-13 06:15:00,0.025,0.012
2014-08-13 06:20:00,0.023666666666666666,0.011366666666666667
2014-08-13 06:25:00,0.022333333333333334,0.010833333333333334
2014-08-13 06:30:00,0.0212,0.0103
2014-08-13 06:35:00,0.020133333333333333,0.009766666666666667
2014-08-13 06:40:00,0.0192,0.0093
2014-08-13 06:45:00,0.0186,0.0089
2014-08-13 06:50:00,0.019866666666666668,0.0085
2014-08-13 06:55:00,0.0314,0.008166666666666666
2014-08-13 07:00:00,0.0763,0.0078
2014-08-13 07:05:00,0.17376666666666668,0.007533333333333334
2014-08-13 07:10:00,0.28036666666666665,0.007333333333333333
2014-08-13 07:15:00,0.3721,0.0072
2014-08-13 07:20:00,0.43770000000000003,0.007266666666666667
2014-08-13 07:25:00,0.4789,0.0078000000000000005
2014-08-13 07:30:00,0.4946,0.0093
2014-08-13 07:35:00,0.4862,0.015033333333333333
2014-08-13 07:40:00,0.4663333333333333,0.031433333333333334
2014-08-13 07:45:00,0.4418,0.0635
2014-08-13 07:50:00,0.4172,0.10486666666666666
2014-08-13 07:55:00,0.3934,0.1404
2014-08-13 08:00:00,0.3699,0.1652
2014-08-13 08:05:00,0.3461,0.17726666666666666
2014-08-13 08:10:00,0.32223333333333337,0.18186666666666668
2014-08-13 08:15:00,0.2994,0.1815
2014-08-13 08:20:00,0.2790666666666667,0.17800000000000002
2014-08-13 08:25:00,0.2613333333333333,0.1734
2014-08-13 08:30:00,0.2462,0.1687
2014-08-13 08:35:00,0.23320000000000002,0.16473333333333334
2014-08-13 08:40:00,0.22093333333333334,0.16146666666666668
2014-08-13 08:45:00,0.2087,0.1586
2014-08-13 08:50:00,0.19596666666666665,0.15553333333333333
2014-08-13 08:55:00,0.18303333333333333,0.15173333333333333
2014-08-13 09:00:00,0.1704,0.1468
2014-08-13 09:05:00,0.15843333333333334,0.14033333333333334
2014-08-13 09:10:00,0.14736666666666667,0.13286666666666666
2014-08-13 09:15:00,0.1371,0.1255
2014-08-13 09:20:00,0.12756666666666666,0.11693333333333333
2014-08-13 09:25:00,0.1185,0.10793333333333334
2014-08-13 09:30:00,0.1098,0.0994
2014-08-13 09:35:00,0.1016,0.09163333333333333
2014-08-13 09:40:00,0.0938,0.08443333333333333
2014-08-13 09:45:00,0.0864,0.0777
2014-08-13 09:50:00,0.07959999999999999,0.0718
2014-08-13 09:55:00,0.07333333333333333,0.06653333333333333
2014-08-13 10:00:00,0.0676,0.062
2014-08-13 10:05:00,0.0625,0.0582
2014-08-13 10:10:00,0.0579,0.0548
2014-08-13 10:15:00,0.0539,0.0516
2014-08-13 10:20:00,0.05026666666666667,0.048666666666666664
2014-08-13 10:25:00,0.047066666666666666,0.045733333333333334
2014-08-13 10:30:00,0.0441,0.0428
2014-08-13 10:35:00,0.04136666666666667,0.0399
2014-08-13 10:40:00,0.03883333333333333,0.03716666666666667
2014-08-13 10:45:00,0.0365,0.0345
2014-08-13 10:50:00,0.03436666666666667,0.032100000000000004
2014-08-13 10:55:00,0.03236666666666667,0.029833333333333333
2014-08-13 11:00:00,0.0305,0.0277
2014-08-13 11:05:00,0.0289,0.025866666666666666
2014-08-13 11:10:00,0.0273,0.024200000000000003
2014-08-13 11:15:00,0.0259,0.0228
2014-08-13 11:20:00,0.024633333333333333,0.021666666666666667
2014-08-13 11:25:00,0.023566666666666666,0.0208
2014-08-13 11:30:00,0.0226,0.0203
2014-08-13 11:35:00,0.0217,0.0201
2014-08-13 11:40:00,0.02103333333333333,0.020233333333333332
2014-08-13 11:45:00,0.0205,0.0205
2014-08-13 11:50:00,0.020133333333333333,0.020766666666666666
2014-08-13 11:55:00,0.02,0.020966666666666668
2014-08-13 12:00:00,0.02,0.0209
