,Observed,Simulated
2014-08-12 21:55:00,0.10636666666666666,0.05996666666666667
2014-08-12 22:00:00,0.1058,0.0557
2014-08-12 22:05:00,0.10529999999999999,0.0519
2014-08-12 22:10:00,0.10416666666666667,0.0485
2014-08-12 22:15:00,0.1024,0.0456
2014-08-12 22:20:00,0.09993333333333333,0.043133333333333336
2014-08-12 22:25:00,0.0972,0.041
2014-08-12 22:30:00,0.0942,0.0391
2014-08-12 22:35:00,0.09136666666666667,0.03756666666666667
2014-08-12 22:40:00,0.08843333333333334,0.03623333333333333
2014-08-12 22:45:00,0.0853,0.0349
2014-08-12 22:50:00,0.08206666666666666,0.0337
2014-08-12 22:55:00,0.07866666666666666,0.0325
2014-08-12 23:00:00,0.0751,0.0313
2014-08-12 23:05:00,0.0706,0.0301
2014-08-12 23:10:00,0.0666,0.0289
2014-08-12 23:15:00,0.0628,0.0277
2014-08-12 23:20:00,0.059166666666666666,0.02656666666666667
2014-08-12 23:25:00,0.055900000000000005,0.025566666666666668
2014-08-12 23:30:00,0.0529,0.0247
2014-08-12 23:35:00,0.0503,0.023933333333333334
2014-08-12 23:40:00,0.047966666666666664,0.02333333333333333
2014-08-12 23:45:00,0.0458,0.0227
2014-08-12 23:50:00,0.0438,0.022166666666666668
2014-08-12 23:55:00,0.04186666666666666,0.02163333333333333
2014-08-13 00:00:00,0.0399,0.0211
2014-08-13 00:05:00,0.038,0.020566666666666667
2014-08-13 00:10:00,0.036,0.020033333333333334
2014-08-13 00:15:00,0.034,0.0195
2014-08-13 00:20:00,0.0321,0.019066666666666666
2014-08-13 00:25:00,0.030166666666666668,0.0186
2014-08-13 00:30:00,0.0284,0.0182
2014-08-13 00:35:00,0.0266,0.0178
2014-08-13 00:40:00,0.025,0.0174
2014-08-13 00:45:00,0.0235,0.0169
2014-08-13 00:50:00,0.022066666666666665,0.0165
2014-08-13 00:55:00,0.0208,0.0161
2014-08-13 01:00:00,0.0196,0.0157
2014-08-13 01:05:00,0.01856666666666667,0.015333333333333334
2014-08-13 01:10:00,0.017633333333333334,0.015066666666666666
2014-08-13 01:15:00,0.0167,0.0148
2014-08-13 01:20:00,0.015933333333333334,0.014533333333333334
2014-08-13 01:25:00,0.0152,0.014266666666666667
2014-08-13 01:30:00,0.0146,0.014
2014-08-13 01:35:00,0.014,0.013833333333333333
2014-08-13 01:40:00,0.013666666666666666,0.013633333333333332
2014-08-13 01:45:00,0.0135,0.0135
2014-08-13 01:50:00,0.014,0.013699999999999999
2014-08-13 01:55:00,0.015133333333333334,0.014366666666666666
2014-08-13 02:00:00,0.0172,0.0159
2014-08-13 02:05:00,0.020166666666666666,0.018733333333333334
2014-08-13 02:10:00,0.023100000000000002,0.022266666666666667
2014-08-13 02:15:00,0.0255,0.0257
2014-08-13 02:20:00,0.026966666666666667,0.027866666666666668
2014-08-13 02:25:00,0.027633333333333333,0.028933333333333335
2014-08-13 02:30:00,0.0277,0.029
2014-08-13 02:35:00,0.027233333333333335,0.0284
2014-08-13 02:40:00,0.0265,0.027466666666666667
2014-08-13 02:45:00,0.0256,0.0264
2014-08-13 02:50:00,0.024666666666666667,0.025233333333333333
2014-08-13 02:55:00,0.023666666666666666,0.0241
2014-08-13 03:00:00,0.0226,0.0231
2014-08-13 03:05:00,0.021666666666666667,0.02206666666666667
2014-08-13 03:10:00,0.020733333333333333,0.0212
2014-08-13 03:15:00,0.0198,0.0204
2014-08-13 03:20:00,0.018966666666666666,0.019633333333333336
2014-08-13 03:25:00,0.018099999999999998,0.018966666666666666
2014-08-13 03:30:00,0.0173,0.0184
2014-08-13 03:35:00,0.0166,0.0179
2014-08-13 03:40:00,0.015866666666666664,0.017566666666666668
2014-08-13 03:45:00,0.0152,0.0173
2014-08-13 03:50:00,0.014700000000000001,0.017166666666666667
2014-08-13 03:55:00,0.014633333333333333,0.017033333333333334
2014-08-13 04:00:00,0.0161,0.017
2014-08-13 04:05:00,0.0217,0.017266666666666666
2014-08-13 04:10:00,0.0329,0.018333333333333333
2014-08-13 04:15:00,0.0464,0.0211
2014-08-13 04:20:00,0.05586666666666667,0.026633333333333332
2014-08-13 04:25:00,0.06046666666666666,0.0339
2014-08-13 04:30:00,0.0616,0.0407
2014-08-13 04:35:00,0.06046666666666667,0.045066666666666665
2014-08-13 04:40:00,0.0584,0.04733333333333333
2014-08-13 04:45:00,0.0559,0.048
2014-08-13 04:50:00,0.0531,0.04736666666666667
2014-08-13 04:55:00,0.0503,0.046233333333333335
2014-08-13 05:00:00,0.0476,0.0447
2014-08-13 05:05:00,0.04493333333333333,0.04293333333333334
2014-08-13 05:10:00,0.042333333333333334,0.04106666666666667
2014-08-13 05:15:00,0.0399,0.0393
2014-08-13 05:20:00,0.03763333333333333,0.03743333333333333
2014-08-13 05:25:00,0.03543333333333333,0.035633333333333336
2014-08-13 05:30:00,0.0334,0.034
2014-08-13 05:35:00,0.031466666666666664,0.0323
2014-08-13 05:40:00,0.029733333333333334,0.030766666666666668
2014-08-13 05:45:00,0.028,0.0292
2014-08-13 05:50:00,0.026533333333333332,0.027633333333333333
2014-08-13 05:55:00,0.025133333333333334,0.026166666666666668
2014-08-13 06:00:00,0.0239,0.0247
2014-08-13 06:05:00,0.022933333333333333,0.02323333333333333
2014-08-13 06:10:00,0.022,0.021833333333333333
2014-08-13 06:15:00,0.0213,0.0205
2014-08-13 06:20:00,0.020666666666666667,0.0193
2014-08-13 06:25:00,0.020266666666666665,0.018166666666666668
2014-08-13 06:30:00,0.0203,0.0171
2014-08-13 06:35:00,0.021666666666666664,0.016200000000000003
2014-08-13 06:40:00,0.027533333333333333,0.0154
2014-08-13 06:45:00,0.0459,0.0147
2014-08-13 06:50:00,0.09436666666666667,0.0143
2014-08-13 06:55:00,0.16883333333333334,0.015433333333333334
2014-08-13 07:00:00,0.2579,0.0261
2014-08-13 07:05:00,0.3466666666666667,0.08516666666666667
2014-08-13 07:10:00,0.4252666666666667,0.18869999999999998
2014-08-13 07:15:00,0.4908,0.2945
2014-08-13 07:20:00,0.5366,0.3691333333333333
2014-08-13 07:25:00,0.5602,0.41673333333333334
2014-08-13 07:30:00,0.5605,0.4426
2014-08-13 07:35:00,0.5402,0.4499666666666667
2014-08-13 07:40:00,0.5116,0.4462333333333333
2014-08-13 07:45:00,0.4812,0.4335
2014-08-13 07:50:00,0.4525666666666667,0.41296666666666665
2014-08-13 07:55:00,0.4251,0.3888333333333333
2014-08-13 08:00:00,0.3977,0.3639
2014-08-13 08:05:00,0.3704,0.3410333333333333
2014-08-13 08:10:00,0.34473333333333334,0.3208333333333333
2014-08-13 08:15:00,0.3226,0.3041
2014-08-13 08:20:00,0.3065,0.29219999999999996
2014-08-13 08:25:00,0.2954333333333333,0.284
2014-08-13 08:30:00,0.2878,0.2783
2014-08-13 08:35:00,0.2808333333333333,0.27303333333333335
2014-08-13 08:40:00,0.27216666666666667,0.2667
2014-08-13 08:45:00,0.2611,0.2592
2014-08-13 08:50:00,0.24763333333333332,0.24963333333333335
2014-08-13 08:55:00,0.2331,0.23743333333333333
2014-08-13 09:00:00,0.2181,0.2226
2014-08-13 09:05:00,0.20356666666666667,0.2065
2014-08-13 09:10:00,0.18976666666666667,0.1909
2014-08-13 09:15:00,0.1767,0.1767
2014-08-13 09:20:00,0.16466666666666666,0.16416666666666666
2014-08-13 09:25:00,0.15326666666666666,0.15189999999999998
2014-08-13 09:30:00,0.1425,0.1393
2014-08-13 09:35:00,0.13219999999999998,0.12676666666666667
2014-08-13 09:40:00,0.12233333333333334,0.11503333333333333
2014-08-13 09:45:00,0.1126,0.1045
2014-08-13 09:50:00,0.10316666666666667,0.09553333333333333
2014-08-13 09:55:00,0.0941,0.08766666666666667
2014-08-13 10:00:00,0.0856,0.0807
2014-08-13 10:05:00,0.07793333333333333,0.07453333333333333
2014-08-13 10:10:00,0.07113333333333334,0.06893333333333333
2014-08-13 10:15:00,0.0651,0.0639
2014-08-13 10:20:00,0.0599,0.059366666666666665
2014-08-13 10:25:00,0.0553,0.0555
2014-08-13 10:30:00,0.0513,0.0521
2014-08-13 10:35:00,0.047766666666666666,0.04956666666666667
2014-08-13 10:40:00,0.04463333333333334,0.04763333333333333
2014-08-13 10:45:00,0.0418,0.0461
2014-08-13 10:50:00,0.0392,0.045033333333333335
2014-08-13 10:55:00,0.03693333333333333,0.0439
2014-08-13 11:00:00,0.0348,0.0426
2014-08-13 11:05:00,0.0328,0.041133333333333334
2014-08-13 11:10:00,0.030866666666666667,0.03953333333333334
2014-08-13 11:15:00,0.0291,0.0379
2014-08-13 11:20:00,0.0275,0.036333333333333336
2014-08-13 11:25:00,0.0259,0.03493333333333333
2014-08-13 11:30:00,0.0244,0.0337
2014-08-13 11:35:00,0.022966666666666666,0.03266666666666666
2014-08-13 11:40:00,0.0217,0.03166666666666666
2014-08-13 11:45:00,0.0204,0.0306
2014-08-13 11:50:00,0.019233333333333335,0.029466666666666665
2014-08-13 11:55:00,0.018166666666666668,0.028133333333333333
2014-08-13 12:00:00,0.0172,0.0268
