,Observed,Simulated
2014-08-12 21:55:00,0.18723333333333333,0.060033333333333334
2014-08-12 22:00:00,0.1773,0.0568
2014-08-12 22:05:00,0.17143333333333333,0.0542
2014-08-12 22:10:00,0.17076666666666668,0.052
2014-08-12 22:15:00,0.1736,0.0503
2014-08-12 22:20:00,0.17563333333333334,0.0491
2014-08-12 22:25:00,0.17483333333333334,0.048433333333333335
2014-08-12 22:30:00,0.1728,0.0479
2014-08-12 22:35:00,0.1725,0.04716666666666666
2014-08-12 22:40:00,0.17436666666666667,0.046233333333333335
2014-08-12 22:45:00,0.1769,0.0452
2014-08-12 22:50:00,0.17753333333333332,0.04396666666666667
2014-08-12 22:55:00,0.17593333333333333,0.04256666666666667
2014-08-12 23:00:00,0.1726,0.041
2014-08-12 23:05:00,0.16793333333333332,0.0391
2014-08-12 23:10:00,0.16253333333333334,0.0371
2014-08-12 23:15:00,0.1564,0.035
2014-08-12 23:20:00,0.1493,0.033
2014-08-12 23:25:00,0.14136666666666667,0.031
2014-08-12 23:30:00,0.1329,0.0291
2014-08-12 23:35:00,0.12436666666666667,0.027399999999999997
2014-08-12 23:40:00,0.1159,0.0258
2014-08-12 23:45:00,0.1077,0.0244
2014-08-12 23:50:00,0.09976666666666667,0.023266666666666668
2014-08-12 23:55:00,0.09223333333333333,0.022333333333333334
2014-08-13 00:00:00,0.0851,0.0215
2014-08-13 00:05:00,0.07866666666666666,0.020966666666666668
2014-08-13 00:10:00,0.07273333333333333,0.0205
2014-08-13 00:15:00,0.0675,0.0202
2014-08-13 00:20:00,0.063,0.020033333333333334
2014-08-13 00:25:00,0.059333333333333335,0.019833333333333335
2014-08-13 00:30:00,0.0564,0.0198
2014-08-13 00:35:00,0.05436666666666667,0.0198
2014-08-13 00:40:00,0.05296666666666666,0.019933333333333334
2014-08-13 00:45:00,0.0525,0.0203
2014-08-13 00:50:00,0.053366666666666666,0.021400000000000002
2014-08-13 00:55:00,0.05516666666666667,0.0232
2014-08-13 01:00:00,0.0573,0.0254
2014-08-13 01:05:00,0.0586,0.0273
2014-08-13 01:10:00,0.058866666666666664,0.0287
2014-08-13 01:15:00,0.0578,0.0298
2014-08-13 01:20:00,0.05563333333333333,0.030866666666666664
2014-08-13 01:25:00,0.052833333333333336,0.032
2014-08-13 01:30:00,0.05,0.0331
2014-08-13 01:35:00,0.04756666666666667,0.03386666666666667
2014-08-13 01:40:00,0.04576666666666667,0.034333333333333334
2014-08-13 01:45:00,0.0447,0.0344
2014-08-13 01:50:00,0.044366666666666665,0.0339
2014-08-13 01:55:00,0.0443,0.03303333333333334
2014-08-13 02:00:00,0.0443,0.0319
2014-08-13 02:05:00,0.04406666666666667,0.030533333333333332
2014-08-13 02:10:00,0.0434,0.029133333333333334
2014-08-13 02:15:00,0.0424,0.0278
2014-08-13 02:20:00,0.040933333333333335,0.026533333333333332
2014-08-13 02:25:00,0.03933333333333333,0.02553333333333333
2014-08-13 02:30:00,0.0376,0.0247
2014-08-13 02:35:00,0.03576666666666667,0.02436666666666667
2014-08-13 02:40:00,0.03403333333333333,0.02436666666666667
2014-08-13 02:45:00,0.0323,0.0248
2014-08-13 02:50:00,0.03073333333333333,0.0255
2014-08-13 02:55:00,0.0294,0.0263
2014-08-13 03:00:00,0.0284,0.027
2014-08-13 03:05:00,0.027800000000000002,0.027433333333333334
2014-08-13 03:10:00,0.0274,0.0275
2014-08-13 03:15:00,0.0272,0.0275
2014-08-13 03:20:00,0.026766666666666668,0.027633333333333333
2014-08-13 03:25:00,0.026233333333333334,0.027833333333333335
2014-08-13 03:30:00,0.0255,0.0281
2014-08-13 03:35:00,0.024800000000000003,0.028733333333333333
2014-08-13 03:40:00,0.024,0.030066666666666665
2014-08-13 03:45:00,0.0234,0.0323
2014-08-13 03:50:00,0.0235,0.03503333333333333
2014-08-13 03:55:00,0.02536666666666667,0.037366666666666666
2014-08-13 04:00:00,0.0305,0.0392
2014-08-13 04:05:00,0.0409,0.040600000000000004
2014-08-13 04:10:00,0.053033333333333335,0.04186666666666667
2014-08-13 04:15:00,0.0627,0.043
2014-08-13 04:20:00,0.06723333333333333,0.044
2014-08-13 04:25:00,0.0683,0.0446
2014-08-13 04:30:00,0.0672,0.0448
2014-08-13 04:35:00,0.0647,0.044566666666666664
2014-08-13 04:40:00,0.0617,0.04396666666666667
2014-08-13 04:45:00,0.0585,0.043
2014-08-13 04:50:00,0.055299999999999995,0.04186666666666667
2014-08-13 04:55:00,0.05223333333333333,0.04053333333333333
2014-08-13 05:00:00,0.0494,0.0392
2014-08-13 05:05:00,0.046933333333333334,0.037866666666666667
2014-08-13 05:10:00,0.044866666666666666,0.036533333333333334
2014-08-13 05:15:00,0.0433,0.0353
2014-08-13 05:20:00,0.04186666666666667,0.034133333333333335
2014-08-13 05:25:00,0.040466666666666665,0.033133333333333334
2014-08-13 05:30:00,0.0389,0.0322
2014-08-13 05:35:00,0.037333333333333336,0.031733333333333336
2014-08-13 05:40:00,0.03673333333333333,0.031466666666666664
2014-08-13 05:45:00,0.0381,0.0309
2014-08-13 05:50:00,0.04296666666666667,0.029866666666666666
2014-08-13 05:55:00,0.0503,0.028466666666666668
2014-08-13 06:00:00,0.0591,0.0269
2014-08-13 06:05:00,0.07136666666666666,0.025466666666666665
2014-08-13 06:10:00,0.09096666666666667,0.024133333333333333
2014-08-13 06:15:00,0.1206,0.0229
2014-08-13 06:20:00,0.1601,0.0218
2014-08-13 06:25:00,0.2073,0.020666666666666667
2014-08-13 06:30:00,0.2667,0.0196
2014-08-13 06:35:00,0.3423,0.018666666666666668
2014-08-13 06:40:00,0.42063333333333336,0.0178
2014-08-13 06:45:00,0.4953,0.0171
2014-08-13 06:50:00,0.5694,0.01806666666666667
2014-08-13 06:55:00,0.6420666666666667,0.0332
2014-08-13 07:00:00,0.7073,0.1115
2014-08-13 07:05:00,0.7558666666666667,0.2913
2014-08-13 07:10:00,0.7859999999999999,0.47236666666666666
2014-08-13 07:15:00,0.7985,0.6072
2014-08-13 07:20:00,0.7891333333333334,0.6818333333333333
2014-08-13 07:25:00,0.7600666666666667,0.7156333333333333
2014-08-13 07:30:00,0.7149,0.7169
2014-08-13 07:35:00,0.6604666666666666,0.6912
2014-08-13 07:40:00,0.6072666666666667,0.6528
2014-08-13 07:45:00,0.5599,0.6024
2014-08-13 07:50:00,0.5199,0.5458
2014-08-13 07:55:00,0.4841666666666667,0.4912666666666667
2014-08-13 08:00:00,0.4534,0.4415
2014-08-13 08:05:00,0.43256666666666665,0.3993
2014-08-13 08:10:00,0.4205,0.3643
2014-08-13 08:15:00,0.4165,0.3365
2014-08-13 08:20:00,0.42283333333333334,0.31589999999999996
2014-08-13 08:25:00,0.43596666666666667,0.2997666666666666
2014-08-13 08:30:00,0.4507,0.2865
2014-08-13 08:35:00,0.4598333333333333,0.2744666666666667
2014-08-13 08:40:00,0.46096666666666664,0.2618666666666667
2014-08-13 08:45:00,0.4539,0.2481
2014-08-13 08:50:00,0.43883333333333335,0.23283333333333334
2014-08-13 08:55:00,0.4189,0.21676666666666666
2014-08-13 09:00:00,0.3955,0.2004
2014-08-13 09:05:00,0.36916666666666664,0.18433333333333332
2014-08-13 09:10:00,0.3408333333333333,0.1688
2014-08-13 09:15:00,0.3116,0.154
2014-08-13 09:20:00,0.2831666666666667,0.1402
2014-08-13 09:25:00,0.2567666666666667,0.12746666666666667
2014-08-13 09:30:00,0.233,0.1158
2014-08-13 09:35:00,0.21233333333333335,0.10556666666666667
2014-08-13 09:40:00,0.19346666666666668,0.09616666666666666
2014-08-13 09:45:00,0.176,0.0876
2014-08-13 09:50:00,0.16003333333333333,0.07986666666666667
2014-08-13 09:55:00,0.14543333333333333,0.07286666666666666
2014-08-13 10:00:00,0.1321,0.0665
2014-08-13 10:05:00,0.12046666666666667,0.060899999999999996
2014-08-13 10:10:00,0.11013333333333333,0.05583333333333333
2014-08-13 10:15:00,0.1012,0.0512
2014-08-13 10:20:00,0.09396666666666667,0.047266666666666665
2014-08-13 10:25:00,0.08776666666666667,0.0444
2014-08-13 10:30:00,0.0824,0.0424
2014-08-13 10:35:00,0.07756666666666667,0.0403
2014-08-13 10:40:00,0.0731,0.0377
2014-08-13 10:45:00,0.0688,0.0347
2014-08-13 10:50:00,0.0647,0.03186666666666667
2014-08-13 10:55:00,0.06076666666666667,0.029666666666666668
2014-08-13 11:00:00,0.0572,0.0282
2014-08-13 11:05:00,0.0541,0.028
2014-08-13 11:10:00,0.0515,0.028733333333333333
2014-08-13 11:15:00,0.0493,0.0297
2014-08-13 11:20:00,0.04733333333333333,0.030066666666666665
2014-08-13 11:25:00,0.045533333333333335,0.029599999999999998
2014-08-13 11:30:00,0.0438,0.0284
2014-08-13 11:35:00,0.042100000000000005,0.026866666666666667
2014-08-13 11:40:00,0.0405,0.0252
2014-08-13 11:45:00,0.0391,0.0236
2014-08-13 11:50:00,0.038,0.0222
2014-08-13 11:55:00,0.03733333333333333,0.021066666666666668
2014-08-13 12:00:00,0.037,0.0201
