,Observed,Simulated
2014-08-12 21:50:00,0.09153333333333333,0.07206666666666667
2014-08-12 21:55:00,0.08406666666666666,0.06553333333333333
2014-08-12 22:00:00,0.0777,0.0597
2014-08-12 22:05:00,0.0737,0.05463333333333333
2014-08-12 22:10:00,0.0727,0.050166666666666665
2014-08-12 22:15:00,0.0755,0.0462
2014-08-12 22:20:00,0.0827,0.0428
2014-08-12 22:25:00,0.0929,0.03986666666666667
2014-08-12 22:30:00,0.1052,0.0374
2014-08-12 22:35:00,0.11900000000000001,0.035500000000000004
2014-08-12 22:40:00,0.13246666666666665,0.03403333333333333
2014-08-12 22:45:00,0.1436,0.033
2014-08-12 22:50:00,0.14959999999999998,0.03236666666666667
2014-08-12 22:55:00,0.151,0.031966666666666664
2014-08-12 23:00:00,0.1486,0.0318
2014-08-12 23:05:00,0.14356666666666665,0.03166666666666667
2014-08-12 23:10:00,0.13776666666666668,0.031466666666666664
2014-08-12 23:15:00,0.1319,0.0312
2014-08-12 23:20:00,0.126,0.030733333333333335
2014-08-12 23:25:00,0.11993333333333334,0.030066666666666665
2014-08-12 23:30:00,0.1137,0.0293
2014-08-12 23:35:00,0.10756666666666667,0.028466666666666668
2014-08-12 23:40:00,0.10136666666666666,0.027533333333333333
2014-08-12 23:45:00,0.095,0.0265
2014-08-12 23:50:00,0.0888,0.025566666666666668
2014-08-12 23:55:00,0.08306666666666666,0.024633333333333333
2014-08-13 00:00:00,0.0778,0.0237
2014-08-13 00:05:00,0.07333333333333333,0.0229
2014-08-13 00:10:00,0.0692,0.022166666666666664
2014-08-13 00:15:00,0.0653,0.0216
2014-08-13 00:20:00,0.061566666666666665,0.021066666666666668
2014-08-13 00:25:00,0.0579,0.0206
2014-08-13 00:30:00,0.0544,0.0202
2014-08-13 00:35:00,0.051133333333333336,0.019833333333333335
2014-08-13 00:40:00,0.048133333333333334,0.0195
2014-08-13 00:45:00,0.0454,0.0191
2014-08-13 00:50:00,0.04303333333333333,0.018833333333333334
2014-08-13 00:55:00,0.04083333333333333,0.018566666666666665
2014-08-13 01:00:00,0.0388,0.0183
2014-08-13 01:05:00,0.03696666666666667,0.018033333333333335
2014-08-13 01:10:00,0.03543333333333333,0.017766666666666667
2014-08-13 01:15:00,0.0342,0.0176
2014-08-13 01:20:00,0.0336,0.017633333333333334
2014-08-13 01:25:00,0.0334,0.018033333333333335
2014-08-13 01:30:00,0.0336,0.0192
2014-08-13 01:35:00,0.0343,0.022266666666666667
2014-08-13 01:40:00,0.0351,0.027333333333333334
2014-08-13 01:45:00,0.0359,0.0337
2014-08-13 01:50:00,0.0364,0.039466666666666664
2014-08-13 01:55:00,0.03673333333333333,0.043333333333333335
2014-08-13 02:00:00,0.0368,0.0452
2014-08-13 02:05:00,0.03663333333333334,0.04526666666666667
2014-08-13 02:10:00,0.0363,0.0444
2014-08-13 02:15:00,0.0359,0.0429
2014-08-13 02:20:00,0.03553333333333333,0.041133333333333334
2014-08-13 02:25:00,0.03526666666666667,0.0392
2014-08-13 02:30:00,0.0349,0.0373
2014-08-13 02:35:00,0.034466666666666666,0.03546666666666667
2014-08-13 02:40:00,0.0338,0.0338
2014-08-13 02:45:00,0.0329,0.0322
2014-08-13 02:50:00,0.031766666666666665,0.030766666666666664
2014-08-13 02:55:00,0.030366666666666667,0.0295
2014-08-13 03:00:00,0.029,0.0283
2014-08-13 03:05:00,0.0277,0.027233333333333335
2014-08-13 03:10:00,0.026566666666666666,0.026233333333333334
2014-08-13 03:15:00,0.0255,0.0254
2014-08-13 03:20:00,0.024566666666666667,0.024766666666666666
2014-08-13 03:25:00,0.023633333333333333,0.024433333333333335
2014-08-13 03:30:00,0.0228,0.0245
2014-08-13 03:35:00,0.0219,0.0258
2014-08-13 03:40:00,0.021099999999999997,0.02946666666666667
2014-08-13 03:45:00,0.0204,0.0375
2014-08-13 03:50:00,0.020366666666666665,0.0527
2014-08-13 03:55:00,0.021833333333333333,0.07176666666666667
2014-08-13 04:00:00,0.0263,0.0899
2014-08-13 04:05:00,0.035866666666666665,0.10216666666666667
2014-08-13 04:10:00,0.047799999999999995,0.10936666666666667
2014-08-13 04:15:00,0.0577,0.1125
2014-08-13 04:20:00,0.06266666666666666,0.11223333333333334
2014-08-13 04:25:00,0.06433333333333334,0.11003333333333333
2014-08-13 04:30:00,0.0639,0.1065
2014-08-13 04:35:00,0.062299999999999994,0.10173333333333333
2014-08-13 04:40:00,0.06023333333333333,0.09646666666666667
2014-08-13 04:45:00,0.058,0.0909
2014-08-13 04:50:00,0.0559,0.08516666666666667
2014-08-13 04:55:00,0.0539,0.07956666666666667
2014-08-13 05:00:00,0.052,0.0741
2014-08-13 05:05:00,0.05,0.06893333333333333
2014-08-13 05:10:00,0.047933333333333335,0.064
2014-08-13 05:15:00,0.0457,0.0595
2014-08-13 05:20:00,0.0433,0.0553
2014-08-13 05:25:00,0.0409,0.05143333333333334
2014-08-13 05:30:00,0.0388,0.048
2014-08-13 05:35:00,0.0374,0.045033333333333335
2014-08-13 05:40:00,0.0372,0.0425
2014-08-13 05:45:00,0.0391,0.0404
2014-08-13 05:50:00,0.04513333333333333,0.03863333333333333
2014-08-13 05:55:00,0.05506666666666667,0.03716666666666667
2014-08-13 06:00:00,0.0681,0.036
2014-08-13 06:05:00,0.08543333333333333,0.03493333333333334
2014-08-13 06:10:00,0.11263333333333334,0.033999999999999996
2014-08-13 06:15:00,0.1543,0.0331
2014-08-13 06:20:00,0.20796666666666666,0.032466666666666665
2014-08-13 06:25:00,0.26616666666666666,0.03233333333333333
2014-08-13 06:30:00,0.3311,0.0344
2014-08-13 06:35:00,0.40176666666666666,0.05026666666666666
2014-08-13 06:40:00,0.47963333333333336,0.10213333333333333
2014-08-13 06:45:00,0.5667,0.2082
2014-08-13 06:50:00,0.6581666666666667,0.36496666666666666
2014-08-13 06:55:00,0.7385666666666667,0.5403
2014-08-13 07:00:00,0.8002,0.71
2014-08-13 07:05:00,0.8391,0.8401666666666667
2014-08-13 07:10:00,0.8625,0.9252333333333334
2014-08-13 07:15:00,0.8725,0.9679
2014-08-13 07:20:00,0.8617666666666667,0.9705
2014-08-13 07:25:00,0.8295,0.9470333333333333
2014-08-13 07:30:00,0.7796,0.9022
2014-08-13 07:35:00,0.7197666666666667,0.8391333333333334
2014-08-13 07:40:00,0.6608333333333333,0.768
2014-08-13 07:45:00,0.6074,0.6943
2014-08-13 07:50:00,0.5634666666666667,0.6236333333333333
2014-08-13 07:55:00,0.5277333333333333,0.5592333333333334
2014-08-13 08:00:00,0.5026,0.5034
2014-08-13 08:05:00,0.4891333333333333,0.4598666666666667
2014-08-13 08:10:00,0.49119999999999997,0.427
2014-08-13 08:15:00,0.5105,0.4033
2014-08-13 08:20:00,0.5427333333333333,0.3873
2014-08-13 08:25:00,0.5719333333333334,0.3743666666666667
2014-08-13 08:30:00,0.5875,0.3616
2014-08-13 08:35:00,0.5801,0.3463333333333333
2014-08-13 08:40:00,0.5547,0.32813333333333333
2014-08-13 08:45:00,0.5175,0.3073
2014-08-13 08:50:00,0.47586666666666666,0.2848
2014-08-13 08:55:00,0.43546666666666667,0.26206666666666667
2014-08-13 09:00:00,0.3978,0.2398
2014-08-13 09:05:00,0.36273333333333335,0.21853333333333333
2014-08-13 09:10:00,0.329,0.19913333333333333
2014-08-13 09:15:00,0.2968,0.1819
2014-08-13 09:20:00,0.26739999999999997,0.16733333333333333
2014-08-13 09:25:00,0.241,0.15439999999999998
2014-08-13 09:30:00,0.2177,0.1425
2014-08-13 09:35:00,0.19786666666666666,0.1317
2014-08-13 09:40:00,0.18053333333333332,0.12156666666666667
2014-08-13 09:45:00,0.1651,0.1122
2014-08-13 09:50:00,0.15163333333333334,0.10376666666666667
2014-08-13 09:55:00,0.1395,0.09583333333333333
2014-08-13 10:00:00,0.1286,0.0884
2014-08-13 10:05:00,0.11926666666666666,0.08156666666666666
2014-08-13 10:10:00,0.11133333333333334,0.07523333333333333
2014-08-13 10:15:00,0.1047,0.0694
2014-08-13 10:20:00,0.09883333333333333,0.06416666666666666
2014-08-13 10:25:00,0.09343333333333334,0.05956666666666667
2014-08-13 10:30:00,0.0883,0.0558
2014-08-13 10:35:00,0.0834,0.053533333333333336
2014-08-13 10:40:00,0.07866666666666666,0.05246666666666667
2014-08-13 10:45:00,0.074,0.0521
2014-08-13 10:50:00,0.0697,0.05163333333333333
2014-08-13 10:55:00,0.0659,0.050833333333333335
2014-08-13 11:00:00,0.0627,0.0501
2014-08-13 11:05:00,0.05996666666666667,0.0501
2014-08-13 11:10:00,0.05756666666666667,0.05056666666666667
2014-08-13 11:15:00,0.0555,0.0509
2014-08-13 11:20:00,0.0534,0.0499
2014-08-13 11:25:00,0.05146666666666667,0.0479
2014-08-13 11:30:00,0.0495,0.0451
2014-08-13 11:35:00,0.047599999999999996,0.0422
2014-08-13 11:40:00,0.04566666666666667,0.03953333333333333
2014-08-13 11:45:00,0.0438,0.0372
2014-08-13 11:50:00,0.04203333333333333,0.0351
2014-08-13 11:55:00,0.04016666666666666,0.03323333333333334
2014-08-13 12:00:00,0.0383,0.0315
