,Observed,Simulated
2014-08-12 21:50:00,0.0526,0.08626666666666667
2014-08-12 21:55:00,0.04993333333333333,0.0804
2014-08-12 22:00:00,0.0484,0.0753
2014-08-12 22:05:00,0.0492,0.07123333333333333
2014-08-12 22:10:00,0.05213333333333334,0.0673
2014-08-12 22:15:00,0.0574,0.063
2014-08-12 22:20:00,0.06496666666666667,0.05826666666666667
2014-08-12 22:25:00,0.07250000000000001,0.0534
2014-08-12 22:30:00,0.0783,0.0489
2014-08-12 22:35:00,0.08113333333333334,0.045000000000000005
2014-08-12 22:40:00,0.0818,0.04173333333333334
2014-08-12 22:45:00,0.0812,0.0392
2014-08-12 22:50:00,0.07983333333333333,0.03743333333333333
2014-08-12 22:55:00,0.0783,0.03623333333333333
2014-08-12 23:00:00,0.0767,0.0354
2014-08-12 23:05:00,0.07453333333333333,0.0346
2014-08-12 23:10:00,0.07306666666666667,0.03373333333333334
2014-08-12 23:15:00,0.0716,0.0328
2014-08-12 23:20:00,0.06966666666666667,0.031766666666666665
2014-08-12 23:25:00,0.06733333333333333,0.0309
2014-08-12 23:30:00,0.0646,0.0302
2014-08-12 23:35:00,0.0615,0.029833333333333333
2014-08-12 23:40:00,0.058300000000000005,0.0297
2014-08-12 23:45:00,0.0552,0.0298
2014-08-12 23:50:00,0.05226666666666666,0.029766666666666667
2014-08-12 23:55:00,0.049466666666666666,0.029566666666666665
2014-08-13 00:00:00,0.0468,0.0292
2014-08-13 00:05:00,0.0443,0.0288
2014-08-13 00:10:00,0.0419,0.028466666666666668
2014-08-13 00:15:00,0.0396,0.0284
2014-08-13 00:20:00,0.03746666666666667,0.028466666666666668
2014-08-13 00:25:00,0.03546666666666667,0.028733333333333333
2014-08-13 00:30:00,0.0336,0.029
2014-08-13 00:35:00,0.032,0.029133333333333334
2014-08-13 00:40:00,0.030466666666666666,0.029266666666666667
2014-08-13 00:45:00,0.029,0.0293
2014-08-13 00:50:00,0.0277,0.029166666666666667
2014-08-13 00:55:00,0.0265,0.029033333333333335
2014-08-13 01:00:00,0.0254,0.0288
2014-08-13 01:05:00,0.024466666666666668,0.0284
2014-08-13 01:10:00,0.0236,0.02793333333333333
2014-08-13 01:15:00,0.0229,0.0273
2014-08-13 01:20:00,0.022433333333333333,0.026966666666666667
2014-08-13 01:25:00,0.022166666666666668,0.0271
2014-08-13 01:30:00,0.0222,0.0279
2014-08-13 01:35:00,0.022666666666666665,0.029633333333333334
2014-08-13 01:40:00,0.0236,0.0319
2014-08-13 01:45:00,0.025,0.0343
2014-08-13 01:50:00,0.026766666666666668,0.036333333333333336
2014-08-13 01:55:00,0.028566666666666667,0.037733333333333334
2014-08-13 02:00:00,0.0301,0.0385
2014-08-13 02:05:00,0.031166666666666665,0.03843333333333333
2014-08-13 02:10:00,0.031766666666666665,0.03816666666666667
2014-08-13 02:15:00,0.032,0.0378
2014-08-13 02:20:00,0.03183333333333333,0.037399999999999996
2014-08-13 02:25:00,0.0315,0.0368
2014-08-13 02:30:00,0.031,0.0357
2014-08-13 02:35:00,0.030433333333333333,0.034333333333333334
2014-08-13 02:40:00,0.029699999999999997,0.03293333333333333
2014-08-13 02:45:00,0.0289,0.0321
2014-08-13 02:50:00,0.027966666666666667,0.0319
2014-08-13 02:55:00,0.027033333333333333,0.0319
2014-08-13 03:00:00,0.0261,0.0316
2014-08-13 03:05:00,0.025066666666666668,0.030699999999999998
2014-08-13 03:10:00,0.024066666666666667,0.029433333333333332
2014-08-13 03:15:00,0.0231,0.028
2014-08-13 03:20:00,0.02206666666666667,0.0266
2014-08-13 03:25:00,0.021133333333333334,0.025466666666666665
2014-08-13 03:30:00,0.0202,0.0245
2014-08-13 03:35:00,0.019266666666666668,0.023866666666666668
2014-08-13 03:40:00,0.018466666666666666,0.0234
2014-08-13 03:45:00,0.0178,0.0232
2014-08-13 03:50:00,0.017666666666666667,0.0241
2014-08-13 03:55:00,0.018666666666666665,0.026699999999999998
2014-08-13 04:00:00,0.0223,0.0322
2014-08-13 04:05:00,0.03133333333333333,0.0417
2014-08-13 04:10:00,0.044000000000000004,0.0531
2014-08-13 04:15:00,0.0556,0.0635
2014-08-13 04:20:00,0.06233333333333333,0.07046666666666666
2014-08-13 04:25:00,0.06526666666666667,0.07446666666666667
2014-08-13 04:30:00,0.0659,0.0759
2014-08-13 04:35:00,0.0648,0.07516666666666667
2014-08-13 04:40:00,0.06306666666666667,0.07303333333333334
2014-08-13 04:45:00,0.061,0.07
2014-08-13 04:50:00,0.05856666666666667,0.06633333333333333
2014-08-13 04:55:00,0.05603333333333333,0.062400000000000004
2014-08-13 05:00:00,0.0534,0.0583
2014-08-13 05:05:00,0.05063333333333333,0.054433333333333334
2014-08-13 05:10:00,0.0479,0.050633333333333336
2014-08-13 05:15:00,0.0451,0.0471
2014-08-13 05:20:00,0.042466666666666666,0.04393333333333333
2014-08-13 05:25:00,0.03986666666666667,0.040933333333333335
2014-08-13 05:30:00,0.0374,0.0383
2014-08-13 05:35:00,0.035133333333333336,0.035833333333333335
2014-08-13 05:40:00,0.033,0.03356666666666667
2014-08-13 05:45:00,0.0311,0.0315
2014-08-13 05:50:00,0.029733333333333334,0.029666666666666664
2014-08-13 05:55:00,0.028933333333333332,0.027933333333333334
2014-08-13 06:00:00,0.0286,0.0263
2014-08-13 06:05:00,0.0288,0.024866666666666665
2014-08-13 06:10:00,0.029266666666666667,0.023533333333333333
2014-08-13 06:15:00,0.03,0.0223
2014-08-13 06:20:00,0.031200000000000002,0.021166666666666667
2014-08-13 06:25:00,0.03286666666666667,0.020233333333333332
2014-08-13 06:30:00,0.0349,0.0194
2014-08-13 06:35:00,0.038066666666666665,0.019
2014-08-13 06:40:00,0.044533333333333334,0.019799999999999998
2014-08-13 06:45:00,0.0602,0.0262
2014-08-13 06:50:00,0.09903333333333333,0.06713333333333334
2014-08-13 06:55:00,0.16316666666666665,0.1638
2014-08-13 07:00:00,0.2475,0.2998
2014-08-13 07:05:00,0.33863333333333334,0.4398
2014-08-13 07:10:00,0.42103333333333337,0.5595333333333333
2014-08-13 07:15:00,0.4886,0.6476
2014-08-13 07:20:00,0.5346333333333333,0.6950333333333333
2014-08-13 07:25:00,0.5579000000000001,0.7122333333333333
2014-08-13 07:30:00,0.5578,0.7047
2014-08-13 07:35:00,0.5366333333333333,0.6752666666666667
2014-08-13 07:40:00,0.5069666666666667,0.6338
2014-08-13 07:45:00,0.4756,0.5857
2014-08-13 07:50:00,0.44666666666666666,0.5354666666666668
2014-08-13 07:55:00,0.41946666666666665,0.48673333333333335
2014-08-13 08:00:00,0.3929,0.4413
2014-08-13 08:05:00,0.36756666666666665,0.4019
2014-08-13 08:10:00,0.34463333333333335,0.3695
2014-08-13 08:15:00,0.325,0.3455
2014-08-13 08:20:00,0.3100333333333333,0.33166666666666667
2014-08-13 08:25:00,0.29896666666666666,0.32466666666666666
2014-08-13 08:30:00,0.2913,0.3219
2014-08-13 08:35:00,0.2855,0.31966666666666665
2014-08-13 08:40:00,0.2787,0.31520000000000004
2014-08-13 08:45:00,0.2692,0.308
2014-08-13 08:50:00,0.2565,0.29816666666666664
2014-08-13 08:55:00,0.24203333333333335,0.2854333333333333
2014-08-13 09:00:00,0.2269,0.269
2014-08-13 09:05:00,0.21173333333333333,0.24903333333333336
2014-08-13 09:10:00,0.19666666666666666,0.22769999999999999
2014-08-13 09:15:00,0.1816,0.206
2014-08-13 09:20:00,0.1666,0.1853
2014-08-13 09:25:00,0.15213333333333334,0.16603333333333334
2014-08-13 09:30:00,0.1386,0.1488
2014-08-13 09:35:00,0.12646666666666667,0.13446666666666665
2014-08-13 09:40:00,0.11566666666666667,0.12253333333333334
2014-08-13 09:45:00,0.1061,0.1127
2014-08-13 09:50:00,0.0979,0.10443333333333334
2014-08-13 09:55:00,0.09063333333333334,0.0969
2014-08-13 10:00:00,0.0842,0.0902
2014-08-13 10:05:00,0.07843333333333333,0.0848
2014-08-13 10:10:00,0.0731,0.08020000000000001
2014-08-13 10:15:00,0.0682,0.0757
2014-08-13 10:20:00,0.06373333333333334,0.071
2014-08-13 10:25:00,0.0596,0.06633333333333333
2014-08-13 10:30:00,0.0557,0.0624
2014-08-13 10:35:00,0.05226666666666667,0.059699999999999996
2014-08-13 10:40:00,0.04906666666666667,0.0579
2014-08-13 10:45:00,0.0462,0.0564
2014-08-13 10:50:00,0.04356666666666667,0.0543
2014-08-13 10:55:00,0.041166666666666664,0.05176666666666667
2014-08-13 11:00:00,0.039,0.0494
2014-08-13 11:05:00,0.037033333333333335,0.04856666666666667
2014-08-13 11:10:00,0.035166666666666666,0.04956666666666667
2014-08-13 11:15:00,0.0335,0.0516
2014-08-13 11:20:00,0.03206666666666667,0.0529
2014-08-13 11:25:00,0.030799999999999998,0.05263333333333334
2014-08-13 11:30:00,0.0297,0.0511
2014-08-13 11:35:00,0.028666666666666667,0.0489
2014-08-13 11:40:00,0.0278,0.0465
2014-08-13 11:45:00,0.0271,0.0442
2014-08-13 11:50:00,0.026333333333333334,0.04226666666666667
2014-08-13 11:55:00,0.025733333333333334,0.0406
2014-08-13 12:00:00,0.0251,0.0392
