,Observed,Simulated
2014-08-12 21:50:00,0.046266666666666664,0.07206666666666667
2014-08-12 21:55:00,0.0444,0.06753333333333333
2014-08-12 22:00:00,0.0444,0.0639
2014-08-12 22:05:00,0.04753333333333334,0.06113333333333333
2014-08-12 22:10:00,0.0536,0.0586
2014-08-12 22:15:00,0.0621,0.0563
2014-08-12 22:20:00,0.0712,0.054566666666666666
2014-08-12 22:25:00,0.07859999999999999,0.05356666666666667
2014-08-12 22:30:00,0.0834,0.0534
2014-08-12 22:35:00,0.08533333333333333,0.05416666666666667
2014-08-12 22:40:00,0.0852,0.055233333333333336
2014-08-12 22:45:00,0.0835,0.0561
2014-08-12 22:50:00,0.08083333333333334,0.05623333333333334
2014-08-12 22:55:00,0.07776666666666666,0.05563333333333333
2014-08-12 23:00:00,0.0746,0.0542
2014-08-12 23:05:00,0.07066666666666667,0.05213333333333333
2014-08-12 23:10:00,0.06746666666666666,0.049666666666666665
2014-08-12 23:15:00,0.0644,0.047
2014-08-12 23:20:00,0.0615,0.0442
2014-08-12 23:25:00,0.0587,0.041466666666666666
2014-08-12 23:30:00,0.056,0.0389
2014-08-12 23:35:00,0.0535,0.036566666666666664
2014-08-12 23:40:00,0.0511,0.03456666666666666
2014-08-12 23:45:00,0.0487,0.0329
2014-08-12 23:50:00,0.04643333333333333,0.03136666666666667
2014-08-12 23:55:00,0.0441,0.030033333333333335
2014-08-13 00:00:00,0.0418,0.0289
2014-08-13 00:05:00,0.03966666666666667,0.027866666666666668
2014-08-13 00:10:00,0.037533333333333335,0.027
2014-08-13 00:15:00,0.0355,0.0262
2014-08-13 00:20:00,0.03353333333333333,0.025566666666666668
2014-08-13 00:25:00,0.031733333333333336,0.02503333333333333
2014-08-13 00:30:00,0.03,0.0246
2014-08-13 00:35:00,0.0283,0.0242
2014-08-13 00:40:00,0.0267,0.023733333333333332
2014-08-13 00:45:00,0.0251,0.0233
2014-08-13 00:50:00,0.023633333333333333,0.022633333333333335
2014-08-13 00:55:00,0.022233333333333334,0.0219
2014-08-13 01:00:00,0.021,0.0211
2014-08-13 01:05:00,0.019799999999999998,0.020333333333333335
2014-08-13 01:10:00,0.018666666666666665,0.019733333333333332
2014-08-13 01:15:00,0.0176,0.0193
2014-08-13 01:20:00,0.016733333333333333,0.0192
2014-08-13 01:25:00,0.016133333333333333,0.0192
2014-08-13 01:30:00,0.0158,0.0192
2014-08-13 01:35:00,0.016233333333333332,0.0189
2014-08-13 01:40:00,0.017499999999999998,0.018433333333333333
2014-08-13 01:45:00,0.0197,0.0179
2014-08-13 01:50:00,0.022666666666666665,0.0173
2014-08-13 01:55:00,0.0256,0.016833333333333332
2014-08-13 02:00:00,0.0279,0.0165
2014-08-13 02:05:00,0.029333333333333333,0.016366666666666668
2014-08-13 02:10:00,0.03006666666666667,0.016366666666666668
2014-08-13 02:15:00,0.0303,0.0167
2014-08-13 02:20:00,0.030133333333333335,0.017166666666666667
2014-08-13 02:25:00,0.0298,0.017900000000000003
2014-08-13 02:30:00,0.0292,0.0188
2014-08-13 02:35:00,0.028533333333333334,0.0196
2014-08-13 02:40:00,0.0278,0.020333333333333335
2014-08-13 02:45:00,0.027,0.0208
2014-08-13 02:50:00,0.0262,0.021166666666666667
2014-08-13 02:55:00,0.0254,0.021366666666666666
2014-08-13 03:00:00,0.0246,0.0215
2014-08-13 03:05:00,0.023700000000000002,0.021366666666666666
2014-08-13 03:10:00,0.022833333333333334,0.021233333333333333
2014-08-13 03:15:00,0.0219,0.021
2014-08-13 03:20:00,0.020966666666666668,0.0206
2014-08-13 03:25:00,0.020033333333333334,0.0202
2014-08-13 03:30:00,0.0191,0.0198
2014-08-13 03:35:00,0.0182,0.019533333333333333
2014-08-13 03:40:00,0.017466666666666665,0.0192
2014-08-13 03:45:00,0.0168,0.0189
2014-08-13 03:50:00,0.0164,0.018366666666666667
2014-08-13 03:55:00,0.016733333333333333,0.017766666666666667
2014-08-13 04:00:00,0.0185,0.0171
2014-08-13 04:05:00,0.024333333333333335,0.0166
2014-08-13 04:10:00,0.0344,0.016533333333333334
2014-08-13 04:15:00,0.046,0.0175
2014-08-13 04:20:00,0.0542,0.021166666666666667
2014-08-13 04:25:00,0.05846666666666667,0.02776666666666667
2014-08-13 04:30:00,0.0598,0.0363
2014-08-13 04:35:00,0.059033333333333333,0.04346666666666667
2014-08-13 04:40:00,0.057433333333333336,0.047799999999999995
2014-08-13 04:45:00,0.0554,0.0495
2014-08-13 04:50:00,0.0533,0.04923333333333334
2014-08-13 04:55:00,0.051366666666666665,0.04783333333333333
2014-08-13 05:00:00,0.0495,0.0459
2014-08-13 05:05:00,0.047599999999999996,0.0436
2014-08-13 05:10:00,0.0456,0.04126666666666667
2014-08-13 05:15:00,0.0435,0.0391
2014-08-13 05:20:00,0.041299999999999996,0.0373
2014-08-13 05:25:00,0.0389,0.03583333333333333
2014-08-13 05:30:00,0.0364,0.0345
2014-08-13 05:35:00,0.034,0.03316666666666667
2014-08-13 05:40:00,0.03166666666666667,0.031766666666666665
2014-08-13 05:45:00,0.0295,0.0303
2014-08-13 05:50:00,0.027566666666666666,0.028833333333333332
2014-08-13 05:55:00,0.0259,0.027366666666666668
2014-08-13 06:00:00,0.0244,0.026
2014-08-13 06:05:00,0.023133333333333332,0.024833333333333332
2014-08-13 06:10:00,0.02213333333333333,0.02383333333333333
2014-08-13 06:15:00,0.0212,0.023
2014-08-13 06:20:00,0.020566666666666667,0.022366666666666667
2014-08-13 06:25:00,0.020166666666666666,0.021966666666666666
2014-08-13 06:30:00,0.0201,0.0219
2014-08-13 06:35:00,0.020733333333333333,0.0222
2014-08-13 06:40:00,0.022266666666666667,0.022733333333333335
2014-08-13 06:45:00,0.0263,0.0233
2014-08-13 06:50:00,0.0451,0.024633333333333333
2014-08-13 06:55:00,0.09763333333333332,0.030633333333333332
2014-08-13 07:00:00,0.1894,0.0575
2014-08-13 07:05:00,0.2955,0.14363333333333334
2014-08-13 07:10:00,0.3898333333333333,0.2619
2014-08-13 07:15:00,0.4673,0.3701
2014-08-13 07:20:00,0.5223333333333333,0.4414
2014-08-13 07:25:00,0.5533333333333333,0.4834
2014-08-13 07:30:00,0.5593,0.5022
2014-08-13 07:35:00,0.542,0.5018
2014-08-13 07:40:00,0.514,0.49013333333333337
2014-08-13 07:45:00,0.4818,0.4696
2014-08-13 07:50:00,0.45013333333333333,0.4417
2014-08-13 07:55:00,0.4199333333333333,0.41063333333333335
2014-08-13 08:00:00,0.3907,0.3791
2014-08-13 08:05:00,0.3618,0.3499333333333333
2014-08-13 08:10:00,0.33426666666666666,0.3246
2014-08-13 08:15:00,0.3097,0.3037
2014-08-13 08:20:00,0.29,0.28886666666666666
2014-08-13 08:25:00,0.27426666666666666,0.27913333333333334
2014-08-13 08:30:00,0.262,0.2735
2014-08-13 08:35:00,0.25226666666666664,0.2705
2014-08-13 08:40:00,0.24273333333333333,0.26743333333333336
2014-08-13 08:45:00,0.2324,0.2632
2014-08-13 08:50:00,0.22056666666666666,0.2567333333333333
2014-08-13 08:55:00,0.20783333333333334,0.24786666666666668
2014-08-13 09:00:00,0.1949,0.2366
2014-08-13 09:05:00,0.18230000000000002,0.2226
2014-08-13 09:10:00,0.17016666666666666,0.20679999999999998
2014-08-13 09:15:00,0.1586,0.19
2014-08-13 09:20:00,0.14759999999999998,0.17320000000000002
2014-08-13 09:25:00,0.13693333333333332,0.1572
2014-08-13 09:30:00,0.1267,0.1426
2014-08-13 09:35:00,0.11696666666666666,0.1297
2014-08-13 09:40:00,0.1079,0.1183
2014-08-13 09:45:00,0.0994,0.1085
2014-08-13 09:50:00,0.09153333333333333,0.10036666666666666
2014-08-13 09:55:00,0.08426666666666667,0.09343333333333334
2014-08-13 10:00:00,0.0775,0.0876
2014-08-13 10:05:00,0.07143333333333333,0.08246666666666666
2014-08-13 10:10:00,0.06583333333333334,0.07780000000000001
2014-08-13 10:15:00,0.0608,0.0738
2014-08-13 10:20:00,0.056266666666666666,0.07043333333333333
2014-08-13 10:25:00,0.0522,0.0669
2014-08-13 10:30:00,0.0485,0.0631
2014-08-13 10:35:00,0.045233333333333334,0.05933333333333333
2014-08-13 10:40:00,0.0423,0.056133333333333334
2014-08-13 10:45:00,0.0396,0.0536
2014-08-13 10:50:00,0.037233333333333334,0.05163333333333334
2014-08-13 10:55:00,0.0351,0.049833333333333334
2014-08-13 11:00:00,0.0332,0.0481
2014-08-13 11:05:00,0.031466666666666664,0.04653333333333333
2014-08-13 11:10:00,0.029866666666666666,0.04513333333333333
2014-08-13 11:15:00,0.0285,0.0441
2014-08-13 11:20:00,0.0272,0.04333333333333333
2014-08-13 11:25:00,0.026066666666666665,0.0428
2014-08-13 11:30:00,0.0251,0.0423
2014-08-13 11:35:00,0.024233333333333336,0.0415
2014-08-13 11:40:00,0.0235,0.0405
2014-08-13 11:45:00,0.0229,0.0393
2014-08-13 11:50:00,0.022366666666666667,0.038
2014-08-13 11:55:00,0.0219,0.03693333333333334
2014-08-13 12:00:00,0.0216,0.0361
