,Observed,Simulated
2014-08-12 21:50:00,0.0821,0.04393333333333334
2014-08-12 21:55:00,0.07556666666666667,0.0402
2014-08-12 22:00:00,0.0698,0.0369
2014-08-12 22:05:00,0.0661,0.03406666666666667
2014-08-12 22:10:00,0.0623,0.0316
2014-08-12 22:15:00,0.0592,0.0295
2014-08-12 22:20:00,0.05716666666666667,0.0277
2014-08-12 22:25:00,0.05623333333333333,0.026166666666666668
2014-08-12 22:30:00,0.0564,0.0248
2014-08-12 22:35:00,0.0569,0.023633333333333333
2014-08-12 22:40:00,0.05983333333333333,0.022566666666666665
2014-08-12 22:45:00,0.0635,0.0215
2014-08-12 22:50:00,0.06676666666666667,0.020533333333333334
2014-08-12 22:55:00,0.0689,0.019533333333333333
2014-08-12 23:00:00,0.0697,0.0186
2014-08-12 23:05:00,0.0686,0.017666666666666667
2014-08-12 23:10:00,0.06613333333333334,0.0168
2014-08-12 23:15:00,0.0629,0.016
2014-08-12 23:20:00,0.059366666666666665,0.0152
2014-08-12 23:25:00,0.0557,0.014466666666666668
2014-08-12 23:30:00,0.0522,0.0138
2014-08-12 23:35:00,0.04953333333333333,0.013133333333333334
2014-08-12 23:40:00,0.04646666666666666,0.012533333333333334
2014-08-12 23:45:00,0.0435,0.012
2014-08-12 23:50:00,0.04086666666666667,0.011533333333333333
2014-08-12 23:55:00,0.038400000000000004,0.011266666666666666
2014-08-13 00:00:00,0.0361,0.011
2014-08-13 00:05:00,0.03323333333333333,0.010866666666666667
2014-08-13 00:10:00,0.031033333333333333,0.010733333333333333
2014-08-13 00:15:00,0.029,0.0106
2014-08-13 00:20:00,0.027,0.010333333333333333
2014-08-13 00:25:00,0.025,0.010066666666666666
2014-08-13 00:30:00,0.0232,0.0098
2014-08-13 00:35:00,0.022733333333333335,0.009433333333333334
2014-08-13 00:40:00,0.021666666666666667,0.009166666666666667
2014-08-13 00:45:00,0.0207,0.0088
2014-08-13 00:50:00,0.0201,0.008533333333333334
2014-08-13 00:55:00,0.019766666666666665,0.008199999999999999
2014-08-13 01:00:00,0.0197,0.0079
2014-08-13 01:05:00,0.019033333333333333,0.007533333333333334
2014-08-13 01:10:00,0.018966666666666666,0.007200000000000001
2014-08-13 01:15:00,0.0192,0.0069
2014-08-13 01:20:00,0.019533333333333333,0.006633333333333333
2014-08-13 01:25:00,0.020333333333333335,0.006366666666666666
2014-08-13 01:30:00,0.0218,0.0061
2014-08-13 01:35:00,0.0254,0.005866666666666667
2014-08-13 01:40:00,0.029266666666666667,0.005666666666666666
2014-08-13 01:45:00,0.0335,0.0054
2014-08-13 01:50:00,0.037200000000000004,0.005233333333333334
2014-08-13 01:55:00,0.039933333333333335,0.004966666666666667
2014-08-13 02:00:00,0.0416,0.0047
2014-08-13 02:05:00,0.04106666666666667,0.004533333333333334
2014-08-13 02:10:00,0.04086666666666667,0.004333333333333333
2014-08-13 02:15:00,0.0404,0.0041
2014-08-13 02:20:00,0.0396,0.003966666666666667
2014-08-13 02:25:00,0.03866666666666666,0.003833333333333333
2014-08-13 02:30:00,0.0377,0.0037
2014-08-13 02:35:00,0.0366,0.0035666666666666668
2014-08-13 02:40:00,0.03546666666666667,0.0035
2014-08-13 02:45:00,0.0343,0.0035
2014-08-13 02:50:00,0.0331,0.0035
2014-08-13 02:55:00,0.031900000000000005,0.0035666666666666668
2014-08-13 03:00:00,0.0307,0.0037
2014-08-13 03:05:00,0.029466666666666665,0.003966666666666667
2014-08-13 03:10:00,0.0282,0.0043
2014-08-13 03:15:00,0.0269,0.0046
2014-08-13 03:20:00,0.0257,0.004966666666666667
2014-08-13 03:25:00,0.0245,0.005233333333333334
2014-08-13 03:30:00,0.0233,0.0055
2014-08-13 03:35:00,0.022233333333333334,0.005666666666666666
2014-08-13 03:40:00,0.021166666666666667,0.0058
2014-08-13 03:45:00,0.0203,0.0059
2014-08-13 03:50:00,0.019733333333333335,0.005866666666666667
2014-08-13 03:55:00,0.0198,0.0058
2014-08-13 04:00:00,0.0214,0.0057
2014-08-13 04:05:00,0.026133333333333335,0.005566666666666667
2014-08-13 04:10:00,0.03426666666666667,0.005433333333333333
2014-08-13 04:15:00,0.0441,0.0053
2014-08-13 04:20:00,0.052033333333333334,0.005166666666666667
2014-08-13 04:25:00,0.056966666666666665,0.005033333333333333
2014-08-13 04:30:00,0.0593,0.0049
2014-08-13 04:35:00,0.05946666666666667,0.0047666666666666664
2014-08-13 04:40:00,0.0586,0.004633333333333333
2014-08-13 04:45:00,0.057,0.0045
2014-08-13 04:50:00,0.05496666666666667,0.0044
2014-08-13 04:55:00,0.052700000000000004,0.004333333333333333
2014-08-13 05:00:00,0.0504,0.0042
2014-08-13 05:05:00,0.048,0.0041
2014-08-13 05:10:00,0.04566666666666667,0.004033333333333333
2014-08-13 05:15:00,0.0433,0.004
2014-08-13 05:20:00,0.04103333333333333,0.0039
2014-08-13 05:25:00,0.03883333333333333,0.0039
2014-08-13 05:30:00,0.0366,0.0039
2014-08-13 05:35:00,0.03443333333333334,0.0039
2014-08-13 05:40:00,0.032233333333333336,0.0039
2014-08-13 05:45:00,0.0302,0.0039
2014-08-13 05:50:00,0.0282,0.004
2014-08-13 05:55:00,0.026266666666666667,0.004
2014-08-13 06:00:00,0.0245,0.004
2014-08-13 06:05:00,0.022933333333333333,0.0038666666666666667
2014-08-13 06:10:00,0.02146666666666667,0.0038
2014-08-13 06:15:00,0.0201,0.0038
2014-08-13 06:20:00,0.0189,0.0041
2014-08-13 06:25:00,0.017766666666666667,0.004633333333333333
2014-08-13 06:30:00,0.0168,0.0054
2014-08-13 06:35:00,0.0159,0.0062
2014-08-13 06:40:00,0.0151,0.006866666666666667
2014-08-13 06:45:00,0.0143,0.0073
2014-08-13 06:50:00,0.013933333333333332,0.0074333333333333335
2014-08-13 06:55:00,0.016266666666666665,0.0075
2014-08-13 07:00:00,0.0383,0.0074
2014-08-13 07:05:00,0.12833333333333333,0.007266666666666667
2014-08-13 07:10:00,0.24593333333333334,0.0071333333333333335
2014-08-13 07:15:00,0.346,0.0069
2014-08-13 07:20:00,0.4131,0.006733333333333333
2014-08-13 07:25:00,0.4547,0.006533333333333333
2014-08-13 07:30:00,0.4715,0.0063
2014-08-13 07:35:00,0.465,0.0061333333333333335
2014-08-13 07:40:00,0.447,0.005933333333333333
2014-08-13 07:45:00,0.424,0.0057
2014-08-13 07:50:00,0.40013333333333334,0.005533333333333334
2014-08-13 07:55:00,0.3768,0.005333333333333333
2014-08-13 08:00:00,0.3533,0.0051
2014-08-13 08:05:00,0.329,0.004966666666666667
2014-08-13 08:10:00,0.30466666666666664,0.0047666666666666664
2014-08-13 08:15:00,0.2813,0.0046
2014-08-13 08:20:00,0.2606,0.0044666666666666665
2014-08-13 08:25:00,0.24246666666666666,0.004333333333333333
2014-08-13 08:30:00,0.227,0.0041
2014-08-13 08:35:00,0.21409999999999998,0.003966666666666667
2014-08-13 08:40:00,0.20243333333333333,0.0039
2014-08-13 08:45:00,0.1913,0.0038
2014-08-13 08:50:00,0.18023333333333333,0.0036666666666666666
2014-08-13 08:55:00,0.16916666666666666,0.003533333333333333
2014-08-13 09:00:00,0.1583,0.0035
2014-08-13 09:05:00,0.14776666666666666,0.0036666666666666666
2014-08-13 09:10:00,0.13776666666666668,0.004333333333333333
2014-08-13 09:15:00,0.1283,0.0067
2014-08-13 09:20:00,0.11956666666666667,0.011733333333333333
2014-08-13 09:25:00,0.11123333333333334,0.0168
2014-08-13 09:30:00,0.1033,0.0201
2014-08-13 09:35:00,0.09566666666666666,0.021366666666666666
2014-08-13 09:40:00,0.08846666666666667,0.021766666666666667
2014-08-13 09:45:00,0.0817,0.0218
2014-08-13 09:50:00,0.07526666666666666,0.021566666666666668
2014-08-13 09:55:00,0.06926666666666667,0.021433333333333332
2014-08-13 10:00:00,0.0637,0.0213
2014-08-13 10:05:00,0.0586,0.0212
2014-08-13 10:10:00,0.05393333333333333,0.021266666666666666
2014-08-13 10:15:00,0.0497,0.0214
2014-08-13 10:20:00,0.0458,0.0214
2014-08-13 10:25:00,0.042333333333333334,0.0214
2014-08-13 10:30:00,0.0392,0.0214
2014-08-13 10:35:00,0.036333333333333336,0.021233333333333333
2014-08-13 10:40:00,0.03373333333333333,0.020966666666666665
2014-08-13 10:45:00,0.0313,0.0206
2014-08-13 10:50:00,0.0292,0.0202
2014-08-13 10:55:00,0.027266666666666668,0.019799999999999998
2014-08-13 11:00:00,0.0255,0.0194
2014-08-13 11:05:00,0.023899999999999998,0.019166666666666665
2014-08-13 11:10:00,0.022433333333333333,0.0191
2014-08-13 11:15:00,0.0211,0.0194
2014-08-13 11:20:00,0.019933333333333334,0.020033333333333334
2014-08-13 11:25:00,0.018866666666666667,0.020966666666666668
2014-08-13 11:30:00,0.0179,0.0219
2014-08-13 11:35:00,0.017,0.02263333333333333
2014-08-13 11:40:00,0.0162,0.022966666666666666
2014-08-13 11:45:00,0.0155,0.0229
2014-08-13 11:50:00,0.014833333333333334,0.022433333333333333
2014-08-13 11:55:00,0.014233333333333334,0.021633333333333334
2014-08-13 12:00:00,0.0137,0.0207
