,Observed,Simulated
2014-08-12 21:50:00,0.07336666666666666,0.062433333333333334
2014-08-12 21:55:00,0.07189999999999999,0.05616666666666666
2014-08-12 22:00:00,0.0713,0.0509
2014-08-12 22:05:00,0.06973333333333333,0.04683333333333333
2014-08-12 22:10:00,0.0708,0.043633333333333336
2014-08-12 22:15:00,0.0728,0.0411
2014-08-12 22:20:00,0.0756,0.0393
2014-08-12 22:25:00,0.07880000000000001,0.03783333333333333
2014-08-12 22:30:00,0.0819,0.0367
2014-08-12 22:35:00,0.08513333333333334,0.03576666666666666
2014-08-12 22:40:00,0.086,0.03476666666666667
2014-08-12 22:45:00,0.0865,0.0336
2014-08-12 22:50:00,0.08746666666666666,0.03223333333333333
2014-08-12 22:55:00,0.08906666666666667,0.030833333333333334
2014-08-12 23:00:00,0.091,0.0294
2014-08-12 23:05:00,0.09143333333333334,0.028066666666666667
2014-08-12 23:10:00,0.0925,0.026733333333333335
2014-08-12 23:15:00,0.0925,0.0254
2014-08-12 23:20:00,0.09086666666666667,0.0242
2014-08-12 23:25:00,0.08786666666666666,0.023
2014-08-12 23:30:00,0.0839,0.0219
2014-08-12 23:35:00,0.08126666666666667,0.02086666666666667
2014-08-12 23:40:00,0.07646666666666667,0.02
2014-08-12 23:45:00,0.0713,0.0192
2014-08-12 23:50:00,0.0663,0.018600000000000002
2014-08-12 23:55:00,0.0617,0.0182
2014-08-13 00:00:00,0.0575,0.0178
2014-08-13 00:05:00,0.052000000000000005,0.017666666666666667
2014-08-13 00:10:00,0.048799999999999996,0.017533333333333335
2014-08-13 00:15:00,0.0465,0.0175
2014-08-13 00:20:00,0.045,0.017366666666666666
2014-08-13 00:25:00,0.0438,0.017233333333333333
2014-08-13 00:30:00,0.0427,0.0169
2014-08-13 00:35:00,0.0444,0.0165
2014-08-13 00:40:00,0.0436,0.016033333333333333
2014-08-13 00:45:00,0.0421,0.0154
2014-08-13 00:50:00,0.0403,0.014766666666666668
2014-08-13 00:55:00,0.0383,0.014166666666666668
2014-08-13 01:00:00,0.0363,0.0134
2014-08-13 01:05:00,0.031766666666666665,0.012733333333333333
2014-08-13 01:10:00,0.029500000000000002,0.012133333333333333
2014-08-13 01:15:00,0.0277,0.0115
2014-08-13 01:20:00,0.026166666666666664,0.010866666666666667
2014-08-13 01:25:00,0.0249,0.010333333333333333
2014-08-13 01:30:00,0.024,0.0099
2014-08-13 01:35:00,0.023866666666666668,0.009566666666666666
2014-08-13 01:40:00,0.024466666666666668,0.009633333333333334
2014-08-13 01:45:00,0.0258,0.0104
2014-08-13 01:50:00,0.0277,0.0129
2014-08-13 01:55:00,0.02963333333333333,0.017033333333333334
2014-08-13 02:00:00,0.0311,0.0218
2014-08-13 02:05:00,0.031933333333333334,0.0254
2014-08-13 02:10:00,0.0322,0.0276
2014-08-13 02:15:00,0.032,0.0286
2014-08-13 02:20:00,0.03153333333333333,0.028766666666666666
2014-08-13 02:25:00,0.030866666666666667,0.0285
2014-08-13 02:30:00,0.0301,0.0281
2014-08-13 02:35:00,0.0293,0.027533333333333333
2014-08-13 02:40:00,0.02843333333333333,0.026933333333333333
2014-08-13 02:45:00,0.0276,0.0263
2014-08-13 02:50:00,0.0267,0.025766666666666667
2014-08-13 02:55:00,0.025833333333333333,0.025166666666666667
2014-08-13 03:00:00,0.025,0.0246
2014-08-13 03:05:00,0.024300000000000002,0.024033333333333334
2014-08-13 03:10:00,0.023633333333333333,0.023366666666666664
2014-08-13 03:15:00,0.0231,0.0227
2014-08-13 03:20:00,0.0227,0.021933333333333336
2014-08-13 03:25:00,0.0223,0.0212
2014-08-13 03:30:00,0.0219,0.0204
2014-08-13 03:35:00,0.021500000000000002,0.019633333333333336
2014-08-13 03:40:00,0.02103333333333333,0.0191
2014-08-13 03:45:00,0.0206,0.0191
2014-08-13 03:50:00,0.020533333333333334,0.0221
2014-08-13 03:55:00,0.0218,0.032299999999999995
2014-08-13 04:00:00,0.0257,0.052
2014-08-13 04:05:00,0.0348,0.07456666666666667
2014-08-13 04:10:00,0.04686666666666667,0.09016666666666667
2014-08-13 04:15:00,0.0577,0.0973
2014-08-13 04:20:00,0.06383333333333333,0.09756666666666666
2014-08-13 04:25:00,0.06636666666666666,0.09496666666666667
2014-08-13 04:30:00,0.0665,0.091
2014-08-13 04:35:00,0.06503333333333333,0.08643333333333333
2014-08-13 04:40:00,0.06296666666666667,0.08176666666666667
2014-08-13 04:45:00,0.0604,0.0772
2014-08-13 04:50:00,0.0577,0.07273333333333333
2014-08-13 04:55:00,0.0549,0.0684
2014-08-13 05:00:00,0.052,0.0642
2014-08-13 05:05:00,0.04923333333333333,0.06006666666666667
2014-08-13 05:10:00,0.046566666666666666,0.05606666666666667
2014-08-13 05:15:00,0.0439,0.0522
2014-08-13 05:20:00,0.04136666666666667,0.04853333333333333
2014-08-13 05:25:00,0.03896666666666666,0.04506666666666667
2014-08-13 05:30:00,0.0367,0.0418
2014-08-13 05:35:00,0.0345,0.03886666666666667
2014-08-13 05:40:00,0.0325,0.03606666666666667
2014-08-13 05:45:00,0.0307,0.0335
2014-08-13 05:50:00,0.02946666666666667,0.031166666666666665
2014-08-13 05:55:00,0.028733333333333333,0.029033333333333335
2014-08-13 06:00:00,0.0289,0.027
2014-08-13 06:05:00,0.029866666666666666,0.025266666666666666
2014-08-13 06:10:00,0.031,0.0236
2014-08-13 06:15:00,0.0325,0.0221
2014-08-13 06:20:00,0.0349,0.020766666666666666
2014-08-13 06:25:00,0.03883333333333333,0.0195
2014-08-13 06:30:00,0.0462,0.0183
2014-08-13 06:35:00,0.0639,0.017666666666666667
2014-08-13 06:40:00,0.10083333333333333,0.022266666666666667
2014-08-13 06:45:00,0.1631,0.067
2014-08-13 06:50:00,0.25079999999999997,0.2405
2014-08-13 06:55:00,0.3529333333333333,0.46749999999999997
2014-08-13 07:00:00,0.4611,0.6711
2014-08-13 07:05:00,0.5615333333333333,0.8086
2014-08-13 07:10:00,0.6491333333333333,0.8906666666666667
2014-08-13 07:15:00,0.7198,0.9271
2014-08-13 07:20:00,0.7564333333333334,0.9243666666666667
2014-08-13 07:25:00,0.7579666666666667,0.8979666666666667
2014-08-13 07:30:00,0.73,0.8534
2014-08-13 07:35:00,0.6844333333333333,0.7938666666666667
2014-08-13 07:40:00,0.6378333333333333,0.7275333333333334
2014-08-13 07:45:00,0.5963,0.6588
2014-08-13 07:50:00,0.5615666666666667,0.5927333333333333
2014-08-13 07:55:00,0.5310333333333334,0.5326
2014-08-13 08:00:00,0.5039,0.4808
2014-08-13 08:05:00,0.47626666666666667,0.44123333333333337
2014-08-13 08:10:00,0.45299999999999996,0.4121666666666667
2014-08-13 08:15:00,0.4363,0.3924
2014-08-13 08:20:00,0.4267666666666667,0.38029999999999997
2014-08-13 08:25:00,0.4204333333333333,0.3703666666666667
2014-08-13 08:30:00,0.414,0.359
2014-08-13 08:35:00,0.4026,0.34326666666666666
2014-08-13 08:40:00,0.3854666666666667,0.3237333333333333
2014-08-13 08:45:00,0.363,0.3013
2014-08-13 08:50:00,0.33680000000000004,0.2773333333333333
2014-08-13 08:55:00,0.3101333333333333,0.25326666666666664
2014-08-13 09:00:00,0.2842,0.2298
2014-08-13 09:05:00,0.2597,0.20756666666666668
2014-08-13 09:10:00,0.23663333333333333,0.18676666666666666
2014-08-13 09:15:00,0.2148,0.1674
2014-08-13 09:20:00,0.1944,0.15003333333333332
2014-08-13 09:25:00,0.1754,0.13436666666666666
2014-08-13 09:30:00,0.1579,0.1203
2014-08-13 09:35:00,0.14250000000000002,0.10813333333333333
2014-08-13 09:40:00,0.1287,0.09720000000000001
2014-08-13 09:45:00,0.1163,0.0874
2014-08-13 09:50:00,0.10546666666666667,0.0789
2014-08-13 09:55:00,0.0958,0.0713
2014-08-13 10:00:00,0.0873,0.0646
2014-08-13 10:05:00,0.0799,0.05873333333333333
2014-08-13 10:10:00,0.07343333333333334,0.053533333333333336
2014-08-13 10:15:00,0.0676,0.0489
2014-08-13 10:20:00,0.06259999999999999,0.044866666666666666
2014-08-13 10:25:00,0.057999999999999996,0.04133333333333333
2014-08-13 10:30:00,0.0539,0.0382
2014-08-13 10:35:00,0.05013333333333333,0.035366666666666664
2014-08-13 10:40:00,0.0468,0.0329
2014-08-13 10:45:00,0.0437,0.0306
2014-08-13 10:50:00,0.040966666666666665,0.0285
2014-08-13 10:55:00,0.0385,0.02656666666666667
2014-08-13 11:00:00,0.0363,0.0248
2014-08-13 11:05:00,0.034333333333333334,0.0232
2014-08-13 11:10:00,0.0326,0.021666666666666667
2014-08-13 11:15:00,0.0311,0.0203
2014-08-13 11:20:00,0.0297,0.018966666666666666
2014-08-13 11:25:00,0.0285,0.017766666666666667
2014-08-13 11:30:00,0.0274,0.0166
2014-08-13 11:35:00,0.026500000000000003,0.015633333333333332
2014-08-13 11:40:00,0.0257,0.014700000000000001
2014-08-13 11:45:00,0.025,0.0138
2014-08-13 11:50:00,0.024466666666666668,0.013033333333333333
2014-08-13 11:55:00,0.023933333333333334,0.012366666666666666
2014-08-13 12:00:00,0.0235,0.0117
