,Observed,Simulated
2014-08-12 21:55:00,0.07403333333333334,0.047433333333333334
2014-08-12 22:00:00,0.0676,0.0432
2014-08-12 22:05:00,0.0616,0.03983333333333333
2014-08-12 22:10:00,0.05633333333333333,0.037233333333333334
2014-08-12 22:15:00,0.0521,0.0355
2014-08-12 22:20:00,0.049466666666666666,0.03456666666666666
2014-08-12 22:25:00,0.04833333333333333,0.03356666666666667
2014-08-12 22:30:00,0.0487,0.0321
2014-08-12 22:35:00,0.0504,0.030366666666666667
2014-08-12 22:40:00,0.05246666666666667,0.028633333333333334
2014-08-12 22:45:00,0.0543,0.0268
2014-08-12 22:50:00,0.0555,0.025233333333333333
2014-08-12 22:55:00,0.0561,0.023833333333333335
2014-08-12 23:00:00,0.0564,0.0225
2014-08-12 23:05:00,0.05653333333333333,0.021433333333333332
2014-08-12 23:10:00,0.056799999999999996,0.0203
2014-08-12 23:15:00,0.0574,0.0193
2014-08-12 23:20:00,0.05846666666666667,0.018433333333333333
2014-08-12 23:25:00,0.059666666666666666,0.017833333333333333
2014-08-12 23:30:00,0.0608,0.0174
2014-08-12 23:35:00,0.06163333333333333,0.017066666666666667
2014-08-12 23:40:00,0.0619,0.017
2014-08-12 23:45:00,0.0614,0.0172
2014-08-12 23:50:00,0.05993333333333333,0.017866666666666666
2014-08-12 23:55:00,0.0578,0.018466666666666666
2014-08-13 00:00:00,0.0552,0.0188
2014-08-13 00:05:00,0.05226666666666666,0.01856666666666667
2014-08-13 00:10:00,0.049466666666666666,0.017966666666666666
2014-08-13 00:15:00,0.0472,0.0174
2014-08-13 00:20:00,0.046233333333333335,0.016933333333333335
2014-08-13 00:25:00,0.0463,0.0168
2014-08-13 00:30:00,0.0469,0.0168
2014-08-13 00:35:00,0.0473,0.0167
2014-08-13 00:40:00,0.04683333333333334,0.016233333333333332
2014-08-13 00:45:00,0.0453,0.0158
2014-08-13 00:50:00,0.042466666666666666,0.016133333333333333
2014-08-13 00:55:00,0.03886666666666667,0.017666666666666667
2014-08-13 01:00:00,0.035,0.0205
2014-08-13 01:05:00,0.031166666666666665,0.022966666666666666
2014-08-13 01:10:00,0.0277,0.023633333333333333
2014-08-13 01:15:00,0.0247,0.0226
2014-08-13 01:20:00,0.022366666666666667,0.0203
2014-08-13 01:25:00,0.020433333333333335,0.017833333333333333
2014-08-13 01:30:00,0.0189,0.0155
2014-08-13 01:35:00,0.0178,0.013600000000000001
2014-08-13 01:40:00,0.017066666666666664,0.012133333333333333
2014-08-13 01:45:00,0.0168,0.0111
2014-08-13 01:50:00,0.017233333333333333,0.010633333333333333
2014-08-13 01:55:00,0.0185,0.010633333333333333
2014-08-13 02:00:00,0.0205,0.0112
2014-08-13 02:05:00,0.023066666666666666,0.012533333333333334
2014-08-13 02:10:00,0.0256,0.014333333333333333
2014-08-13 02:15:00,0.0276,0.0161
2014-08-13 02:20:00,0.028833333333333332,0.016999999999999998
2014-08-13 02:25:00,0.029566666666666668,0.017333333333333333
2014-08-13 02:30:00,0.0298,0.0173
2014-08-13 02:35:00,0.0296,0.01686666666666667
2014-08-13 02:40:00,0.029066666666666664,0.016266666666666665
2014-08-13 02:45:00,0.0284,0.0154
2014-08-13 02:50:00,0.027466666666666667,0.014499999999999999
2014-08-13 02:55:00,0.026466666666666666,0.0137
2014-08-13 03:00:00,0.0254,0.013
2014-08-13 03:05:00,0.024333333333333335,0.012533333333333334
2014-08-13 03:10:00,0.023266666666666668,0.012266666666666667
2014-08-13 03:15:00,0.0222,0.0121
2014-08-13 03:20:00,0.021266666666666666,0.011966666666666667
2014-08-13 03:25:00,0.02033333333333333,0.011833333333333333
2014-08-13 03:30:00,0.0195,0.0117
2014-08-13 03:35:00,0.0187,0.011566666666666666
2014-08-13 03:40:00,0.017966666666666666,0.011366666666666666
2014-08-13 03:45:00,0.0175,0.0111
2014-08-13 03:50:00,0.017633333333333334,0.0108
2014-08-13 03:55:00,0.019633333333333336,0.010466666666666666
2014-08-13 04:00:00,0.0255,0.0101
2014-08-13 04:05:00,0.03813333333333333,0.0097
2014-08-13 04:10:00,0.053,0.009366666666666666
2014-08-13 04:15:00,0.0643,0.0091
2014-08-13 04:20:00,0.06903333333333334,0.009366666666666667
2014-08-13 04:25:00,0.06996666666666666,0.010433333333333334
2014-08-13 04:30:00,0.0688,0.0124
2014-08-13 04:35:00,0.06646666666666667,0.014333333333333333
2014-08-13 04:40:00,0.06386666666666667,0.015133333333333334
2014-08-13 04:45:00,0.0612,0.0148
2014-08-13 04:50:00,0.05853333333333333,0.013566666666666666
2014-08-13 04:55:00,0.05586666666666667,0.012166666666666666
2014-08-13 05:00:00,0.0532,0.0107
2014-08-13 05:05:00,0.050666666666666665,0.0095
2014-08-13 05:10:00,0.048133333333333334,0.008433333333333334
2014-08-13 05:15:00,0.0457,0.0077
2014-08-13 05:20:00,0.0434,0.007366666666666667
2014-08-13 05:25:00,0.04106666666666667,0.007366666666666667
2014-08-13 05:30:00,0.0389,0.0079
2014-08-13 05:35:00,0.0368,0.009133333333333334
2014-08-13 05:40:00,0.0348,0.010533333333333334
2014-08-13 05:45:00,0.0329,0.0118
2014-08-13 05:50:00,0.031266666666666665,0.012633333333333333
2014-08-13 05:55:00,0.03,0.013033333333333334
2014-08-13 06:00:00,0.0292,0.0131
2014-08-13 06:05:00,0.0289,0.012933333333333333
2014-08-13 06:10:00,0.029033333333333335,0.012666666666666666
2014-08-13 06:15:00,0.0295,0.0125
2014-08-13 06:20:00,0.030833333333333334,0.012266666666666667
2014-08-13 06:25:00,0.0331,0.0122
2014-08-13 06:30:00,0.037,0.0123
2014-08-13 06:35:00,0.0443,0.012566666666666667
2014-08-13 06:40:00,0.05843333333333333,0.012833333333333334
2014-08-13 06:45:00,0.0851,0.013
2014-08-13 06:50:00,0.13343333333333335,0.012866666666666667
2014-08-13 06:55:00,0.2007,0.0126
2014-08-13 07:00:00,0.2822,0.0122
2014-08-13 07:05:00,0.36683333333333334,0.011666666666666667
2014-08-13 07:10:00,0.4425,0.011066666666666667
2014-08-13 07:15:00,0.5049,0.0105
2014-08-13 07:20:00,0.5481666666666667,0.009966666666666667
2014-08-13 07:25:00,0.5707,0.009433333333333334
2014-08-13 07:30:00,0.5713,0.0091
2014-08-13 07:35:00,0.5516666666666666,0.0095
2014-08-13 07:40:00,0.5230666666666667,0.014233333333333332
2014-08-13 07:45:00,0.4918,0.0332
2014-08-13 07:50:00,0.46163333333333334,0.0712
2014-08-13 07:55:00,0.4325,0.1064
2014-08-13 08:00:00,0.404,0.1307
2014-08-13 08:05:00,0.3768666666666666,0.14343333333333333
2014-08-13 08:10:00,0.3524,0.15056666666666668
2014-08-13 08:15:00,0.3316,0.1544
2014-08-13 08:20:00,0.3156,0.15613333333333332
2014-08-13 08:25:00,0.3034,0.15733333333333333
2014-08-13 08:30:00,0.294,0.1584
2014-08-13 08:35:00,0.28586666666666666,0.15953333333333333
2014-08-13 08:40:00,0.2768,0.16033333333333333
2014-08-13 08:45:00,0.2662,0.1602
2014-08-13 08:50:00,0.25353333333333333,0.15810000000000002
2014-08-13 08:55:00,0.23966666666666667,0.15416666666666667
2014-08-13 09:00:00,0.225,0.1486
2014-08-13 09:05:00,0.21,0.1415
2014-08-13 09:10:00,0.19466666666666665,0.1337
2014-08-13 09:15:00,0.1792,0.1257
2014-08-13 09:20:00,0.16373333333333334,0.11773333333333333
2014-08-13 09:25:00,0.14893333333333333,0.10993333333333333
2014-08-13 09:30:00,0.1352,0.1023
2014-08-13 09:35:00,0.1228,0.09486666666666667
2014-08-13 09:40:00,0.11166666666666666,0.08766666666666667
2014-08-13 09:45:00,0.1016,0.0809
2014-08-13 09:50:00,0.09283333333333334,0.07463333333333333
2014-08-13 09:55:00,0.08483333333333333,0.0689
2014-08-13 10:00:00,0.0776,0.0636
2014-08-13 10:05:00,0.0713,0.059000000000000004
2014-08-13 10:10:00,0.0655,0.054733333333333335
2014-08-13 10:15:00,0.0604,0.0509
2014-08-13 10:20:00,0.05583333333333333,0.04746666666666667
2014-08-13 10:25:00,0.051833333333333335,0.044333333333333336
2014-08-13 10:30:00,0.0483,0.0415
2014-08-13 10:35:00,0.045200000000000004,0.03903333333333334
2014-08-13 10:40:00,0.04253333333333333,0.036833333333333336
2014-08-13 10:45:00,0.0401,0.0349
2014-08-13 10:50:00,0.038033333333333336,0.03336666666666667
2014-08-13 10:55:00,0.036166666666666666,0.03216666666666666
2014-08-13 11:00:00,0.0344,0.0311
2014-08-13 11:05:00,0.03283333333333333,0.030433333333333333
2014-08-13 11:10:00,0.031433333333333334,0.029766666666666667
2014-08-13 11:15:00,0.0302,0.0293
2014-08-13 11:20:00,0.029033333333333335,0.028766666666666666
2014-08-13 11:25:00,0.028033333333333334,0.028166666666666666
2014-08-13 11:30:00,0.0272,0.0275
2014-08-13 11:35:00,0.026533333333333336,0.0268
2014-08-13 11:40:00,0.025933333333333333,0.026
2014-08-13 11:45:00,0.0254,0.0251
2014-08-13 11:50:00,0.025033333333333335,0.02426666666666667
2014-08-13 11:55:00,0.024766666666666666,0.0234
2014-08-13 12:00:00,0.0245,0.0225
