,Observed,Simulated
2014-08-12 21:55:00,0.1011,0.07663333333333333
2014-08-12 22:00:00,0.1025,0.0706
2014-08-12 22:05:00,0.10586666666666666,0.06526666666666667
2014-08-12 22:10:00,0.11086666666666667,0.060599999999999994
2014-08-12 22:15:00,0.1162,0.0566
2014-08-12 22:20:00,0.12026666666666666,0.05313333333333334
2014-08-12 22:25:00,0.12193333333333334,0.05026666666666667
2014-08-12 22:30:00,0.121,0.0479
2014-08-12 22:35:00,0.11596666666666666,0.04626666666666667
2014-08-12 22:40:00,0.11136666666666667,0.0452
2014-08-12 22:45:00,0.1065,0.045
2014-08-12 22:50:00,0.10183333333333333,0.046
2014-08-12 22:55:00,0.09723333333333334,0.047933333333333335
2014-08-12 23:00:00,0.0927,0.0506
2014-08-12 23:05:00,0.08863333333333333,0.053399999999999996
2014-08-12 23:10:00,0.08476666666666667,0.05586666666666667
2014-08-12 23:15:00,0.0807,0.0574
2014-08-12 23:20:00,0.07626666666666666,0.0577
2014-08-12 23:25:00,0.07166666666666666,0.056966666666666665
2014-08-12 23:30:00,0.0671,0.0555
2014-08-12 23:35:00,0.062400000000000004,0.0536
2014-08-12 23:40:00,0.05773333333333333,0.051533333333333334
2014-08-12 23:45:00,0.0534,0.0494
2014-08-12 23:50:00,0.049633333333333335,0.047266666666666665
2014-08-12 23:55:00,0.04643333333333333,0.04526666666666666
2014-08-13 00:00:00,0.0436,0.0435
2014-08-13 00:05:00,0.0411,0.04206666666666667
2014-08-13 00:10:00,0.038766666666666665,0.0408
2014-08-13 00:15:00,0.0366,0.0396
2014-08-13 00:20:00,0.03456666666666667,0.038566666666666666
2014-08-13 00:25:00,0.03256666666666667,0.0377
2014-08-13 00:30:00,0.0306,0.0371
2014-08-13 00:35:00,0.028766666666666666,0.036866666666666666
2014-08-13 00:40:00,0.027100000000000003,0.03693333333333333
2014-08-13 00:45:00,0.0255,0.0372
2014-08-13 00:50:00,0.024033333333333334,0.037333333333333336
2014-08-13 00:55:00,0.0227,0.037333333333333336
2014-08-13 01:00:00,0.0216,0.0372
2014-08-13 01:05:00,0.02086666666666667,0.03676666666666667
2014-08-13 01:10:00,0.020399999999999998,0.036033333333333334
2014-08-13 01:15:00,0.0201,0.035
2014-08-13 01:20:00,0.019933333333333334,0.0339
2014-08-13 01:25:00,0.0196,0.03283333333333333
2014-08-13 01:30:00,0.0191,0.0321
2014-08-13 01:35:00,0.018433333333333333,0.031933333333333334
2014-08-13 01:40:00,0.017766666666666667,0.0322
2014-08-13 01:45:00,0.0172,0.0329
2014-08-13 01:50:00,0.0171,0.03376666666666667
2014-08-13 01:55:00,0.017766666666666667,0.034833333333333334
2014-08-13 02:00:00,0.0193,0.0358
2014-08-13 02:05:00,0.021733333333333334,0.03666666666666667
2014-08-13 02:10:00,0.0242,0.0372
2014-08-13 02:15:00,0.0264,0.0372
2014-08-13 02:20:00,0.027833333333333335,0.03673333333333333
2014-08-13 02:25:00,0.029033333333333335,0.03593333333333334
2014-08-13 02:30:00,0.03,0.0349
2014-08-13 02:35:00,0.030766666666666664,0.0335
2014-08-13 02:40:00,0.031166666666666665,0.03183333333333333
2014-08-13 02:45:00,0.0311,0.0302
2014-08-13 02:50:00,0.030333333333333334,0.0288
2014-08-13 02:55:00,0.029133333333333334,0.027733333333333332
2014-08-13 03:00:00,0.0275,0.0271
2014-08-13 03:05:00,0.025733333333333334,0.026533333333333336
2014-08-13 03:10:00,0.023866666666666668,0.025733333333333334
2014-08-13 03:15:00,0.0221,0.0247
2014-08-13 03:20:00,0.020566666666666667,0.023366666666666668
2014-08-13 03:25:00,0.019233333333333335,0.022033333333333335
2014-08-13 03:30:00,0.0181,0.0206
2014-08-13 03:35:00,0.017066666666666667,0.0193
2014-08-13 03:40:00,0.0162,0.0181
2014-08-13 03:45:00,0.0154,0.017
2014-08-13 03:50:00,0.0148,0.016066666666666667
2014-08-13 03:55:00,0.014666666666666666,0.015133333333333334
2014-08-13 04:00:00,0.0158,0.0144
2014-08-13 04:05:00,0.02086666666666667,0.013866666666666666
2014-08-13 04:10:00,0.031733333333333336,0.014133333333333333
2014-08-13 04:15:00,0.0458,0.0162
2014-08-13 04:20:00,0.05616666666666666,0.0235
2014-08-13 04:25:00,0.061233333333333334,0.035166666666666666
2014-08-13 04:30:00,0.0624,0.047
2014-08-13 04:35:00,0.060866666666666666,0.05393333333333333
2014-08-13 04:40:00,0.05853333333333333,0.0568
2014-08-13 04:45:00,0.0558,0.0569
2014-08-13 04:50:00,0.05293333333333333,0.055266666666666665
2014-08-13 04:55:00,0.05026666666666667,0.05293333333333333
2014-08-13 05:00:00,0.0477,0.0503
2014-08-13 05:05:00,0.04533333333333334,0.0479
2014-08-13 05:10:00,0.043133333333333336,0.0455
2014-08-13 05:15:00,0.041,0.0429
2014-08-13 05:20:00,0.0391,0.040100000000000004
2014-08-13 05:25:00,0.03716666666666667,0.037366666666666666
2014-08-13 05:30:00,0.0354,0.0349
2014-08-13 05:35:00,0.033666666666666664,0.0327
2014-08-13 05:40:00,0.032,0.030766666666666668
2014-08-13 05:45:00,0.0304,0.0292
2014-08-13 05:50:00,0.029233333333333333,0.028033333333333334
2014-08-13 05:55:00,0.0283,0.0271
2014-08-13 06:00:00,0.0276,0.0264
2014-08-13 06:05:00,0.027233333333333335,0.025633333333333334
2014-08-13 06:10:00,0.027033333333333333,0.0249
2014-08-13 06:15:00,0.0272,0.0242
2014-08-13 06:20:00,0.028033333333333334,0.023433333333333334
2014-08-13 06:25:00,0.02963333333333333,0.022833333333333334
2014-08-13 06:30:00,0.0319,0.023
2014-08-13 06:35:00,0.034833333333333334,0.029266666666666667
2014-08-13 06:40:00,0.03983333333333333,0.057999999999999996
2014-08-13 06:45:00,0.05,0.1304
2014-08-13 06:50:00,0.07486666666666666,0.24526666666666666
2014-08-13 06:55:00,0.12166666666666667,0.3722
2014-08-13 07:00:00,0.1951,0.5001
2014-08-13 07:05:00,0.2874333333333333,0.6118666666666667
2014-08-13 07:10:00,0.3758333333333333,0.6970666666666667
2014-08-13 07:15:00,0.4498,0.7532
2014-08-13 07:20:00,0.5015000000000001,0.7773666666666667
2014-08-13 07:25:00,0.5309666666666667,0.7776333333333333
2014-08-13 07:30:00,0.5375,0.7572
2014-08-13 07:35:00,0.5228666666666667,0.7201666666666667
2014-08-13 07:40:00,0.4987333333333333,0.6770333333333334
2014-08-13 07:45:00,0.4715,0.6313
2014-08-13 07:50:00,0.4448,0.5838333333333333
2014-08-13 07:55:00,0.4190666666666667,0.5363666666666667
2014-08-13 08:00:00,0.3942,0.4913
2014-08-13 08:05:00,0.3713666666666667,0.4537
2014-08-13 08:10:00,0.35009999999999997,0.42629999999999996
2014-08-13 08:15:00,0.3302,0.411
2014-08-13 08:20:00,0.3135,0.41183333333333333
2014-08-13 08:25:00,0.30096666666666666,0.42423333333333335
2014-08-13 08:30:00,0.2924,0.4421
2014-08-13 08:35:00,0.2850666666666667,0.4556
2014-08-13 08:40:00,0.2756,0.4602
2014-08-13 08:45:00,0.2625,0.4562
2014-08-13 08:50:00,0.24576666666666666,0.4445
2014-08-13 08:55:00,0.22783333333333333,0.4267666666666666
2014-08-13 09:00:00,0.2101,0.4005
2014-08-13 09:05:00,0.19366666666666665,0.3662333333333333
2014-08-13 09:10:00,0.1784,0.33076666666666665
2014-08-13 09:15:00,0.1642,0.2978
2014-08-13 09:20:00,0.15109999999999998,0.2698
2014-08-13 09:25:00,0.13856666666666667,0.2454
2014-08-13 09:30:00,0.1268,0.2233
2014-08-13 09:35:00,0.1159,0.20306666666666667
2014-08-13 09:40:00,0.10583333333333333,0.18526666666666666
2014-08-13 09:45:00,0.0966,0.17
2014-08-13 09:50:00,0.08833333333333333,0.15633333333333332
2014-08-13 09:55:00,0.08086666666666667,0.1436
2014-08-13 10:00:00,0.0741,0.132
2014-08-13 10:05:00,0.06823333333333333,0.12229999999999999
2014-08-13 10:10:00,0.06296666666666667,0.1147
2014-08-13 10:15:00,0.0582,0.109
2014-08-13 10:20:00,0.054033333333333336,0.1043
2014-08-13 10:25:00,0.05036666666666667,0.09923333333333334
2014-08-13 10:30:00,0.047,0.0934
2014-08-13 10:35:00,0.0441,0.08736666666666668
2014-08-13 10:40:00,0.041433333333333336,0.0821
2014-08-13 10:45:00,0.039,0.0781
2014-08-13 10:50:00,0.036866666666666666,0.07536666666666667
2014-08-13 10:55:00,0.034866666666666664,0.07256666666666667
2014-08-13 11:00:00,0.033,0.0691
2014-08-13 11:05:00,0.03136666666666667,0.06466666666666666
2014-08-13 11:10:00,0.029766666666666667,0.060066666666666664
2014-08-13 11:15:00,0.0283,0.0556
2014-08-13 11:20:00,0.026866666666666667,0.05183333333333333
2014-08-13 11:25:00,0.0256,0.0485
2014-08-13 11:30:00,0.0244,0.0455
2014-08-13 11:35:00,0.023366666666666668,0.0429
2014-08-13 11:40:00,0.0225,0.04056666666666667
2014-08-13 11:45:00,0.0217,0.0386
2014-08-13 11:50:00,0.021033333333333334,0.03693333333333333
2014-08-13 11:55:00,0.02043333333333333,0.03553333333333333
2014-08-13 12:00:00,0.0198,0.0345
