,Observed,Simulated
2014-08-12 21:50:00,0.07573333333333333,0.0809
2014-08-12 21:55:00,0.07506666666666667,0.07503333333333334
2014-08-12 22:00:00,0.0755,0.0678
2014-08-12 22:05:00,0.07769999999999999,0.0601
2014-08-12 22:10:00,0.08243333333333333,0.052833333333333336
2014-08-12 22:15:00,0.0897,0.0466
2014-08-12 22:20:00,0.09820000000000001,0.041466666666666666
2014-08-12 22:25:00,0.1066,0.037333333333333336
2014-08-12 22:30:00,0.1156,0.0341
2014-08-12 22:35:00,0.12576666666666667,0.03183333333333334
2014-08-12 22:40:00,0.13536666666666666,0.030166666666666668
2014-08-12 22:45:00,0.1422,0.029
2014-08-12 22:50:00,0.14403333333333332,0.028433333333333335
2014-08-12 22:55:00,0.1421,0.0283
2014-08-12 23:00:00,0.1376,0.0284
2014-08-12 23:05:00,0.13119999999999998,0.0286
2014-08-12 23:10:00,0.12419999999999999,0.028933333333333335
2014-08-12 23:15:00,0.1168,0.0291
2014-08-12 23:20:00,0.10926666666666666,0.0292
2014-08-12 23:25:00,0.10166666666666667,0.0292
2014-08-12 23:30:00,0.0942,0.0293
2014-08-12 23:35:00,0.0872,0.030433333333333333
2014-08-12 23:40:00,0.08053333333333333,0.0337
2014-08-12 23:45:00,0.0744,0.0399
2014-08-12 23:50:00,0.06886666666666666,0.0472
2014-08-12 23:55:00,0.06373333333333334,0.0514
2014-08-13 00:00:00,0.0591,0.0515
2014-08-13 00:05:00,0.0548,0.048933333333333336
2014-08-13 00:10:00,0.05093333333333334,0.046266666666666664
2014-08-13 00:15:00,0.0474,0.0451
2014-08-13 00:20:00,0.04423333333333333,0.046266666666666664
2014-08-13 00:25:00,0.04136666666666667,0.04873333333333333
2014-08-13 00:30:00,0.0387,0.0511
2014-08-13 00:35:00,0.036333333333333336,0.05173333333333333
2014-08-13 00:40:00,0.034133333333333335,0.05086666666666667
2014-08-13 00:45:00,0.0321,0.0487
2014-08-13 00:50:00,0.030266666666666667,0.04583333333333334
2014-08-13 00:55:00,0.028533333333333334,0.04276666666666667
2014-08-13 01:00:00,0.027,0.0396
2014-08-13 01:05:00,0.025566666666666665,0.0366
2014-08-13 01:10:00,0.024233333333333332,0.03386666666666667
2014-08-13 01:15:00,0.0231,0.0313
2014-08-13 01:20:00,0.022033333333333332,0.028966666666666665
2014-08-13 01:25:00,0.021099999999999997,0.026966666666666667
2014-08-13 01:30:00,0.0203,0.0252
2014-08-13 01:35:00,0.0198,0.023799999999999998
2014-08-13 01:40:00,0.0196,0.02273333333333333
2014-08-13 01:45:00,0.0198,0.0221
2014-08-13 01:50:00,0.020833333333333332,0.0222
2014-08-13 01:55:00,0.022433333333333333,0.022866666666666667
2014-08-13 02:00:00,0.0246,0.0241
2014-08-13 02:05:00,0.026933333333333333,0.025833333333333333
2014-08-13 02:10:00,0.028933333333333332,0.027566666666666666
2014-08-13 02:15:00,0.0305,0.0292
2014-08-13 02:20:00,0.0311,0.030366666666666667
2014-08-13 02:25:00,0.031166666666666665,0.03116666666666667
2014-08-13 02:30:00,0.0307,0.0316
2014-08-13 02:35:00,0.029933333333333333,0.03163333333333333
2014-08-13 02:40:00,0.028866666666666665,0.0313
2014-08-13 02:45:00,0.0278,0.0308
2014-08-13 02:50:00,0.0266,0.030100000000000002
2014-08-13 02:55:00,0.0254,0.0293
2014-08-13 03:00:00,0.0243,0.0285
2014-08-13 03:05:00,0.0232,0.027566666666666666
2014-08-13 03:10:00,0.02213333333333333,0.026699999999999998
2014-08-13 03:15:00,0.0211,0.026
2014-08-13 03:20:00,0.020166666666666666,0.0254
2014-08-13 03:25:00,0.019299999999999998,0.025133333333333334
2014-08-13 03:30:00,0.0184,0.0252
2014-08-13 03:35:00,0.0176,0.0262
2014-08-13 03:40:00,0.0168,0.0284
2014-08-13 03:45:00,0.0161,0.0324
2014-08-13 03:50:00,0.0156,0.03953333333333333
2014-08-13 03:55:00,0.015466666666666667,0.049466666666666666
2014-08-13 04:00:00,0.0165,0.0612
2014-08-13 04:05:00,0.021233333333333333,0.07173333333333334
2014-08-13 04:10:00,0.0311,0.07953333333333333
2014-08-13 04:15:00,0.0441,0.0849
2014-08-13 04:20:00,0.0541,0.08846666666666667
2014-08-13 04:25:00,0.059699999999999996,0.09113333333333333
2014-08-13 04:30:00,0.0618,0.0924
2014-08-13 04:35:00,0.06166666666666666,0.0909
2014-08-13 04:40:00,0.060399999999999995,0.0873
2014-08-13 04:45:00,0.0586,0.082
2014-08-13 04:50:00,0.05653333333333333,0.07653333333333333
2014-08-13 04:55:00,0.0542,0.07193333333333334
2014-08-13 05:00:00,0.0519,0.0678
2014-08-13 05:05:00,0.0494,0.06296666666666667
2014-08-13 05:10:00,0.047,0.057633333333333335
2014-08-13 05:15:00,0.0446,0.0528
2014-08-13 05:20:00,0.04223333333333333,0.0494
2014-08-13 05:25:00,0.039966666666666664,0.0466
2014-08-13 05:30:00,0.0377,0.0437
2014-08-13 05:35:00,0.035800000000000005,0.04036666666666667
2014-08-13 05:40:00,0.03466666666666667,0.037033333333333335
2014-08-13 05:45:00,0.0351,0.0339
2014-08-13 05:50:00,0.037866666666666667,0.031266666666666665
2014-08-13 05:55:00,0.04206666666666667,0.028933333333333335
2014-08-13 06:00:00,0.047,0.0269
2014-08-13 06:05:00,0.0553,0.025099999999999997
2014-08-13 06:10:00,0.07176666666666667,0.0235
2014-08-13 06:15:00,0.1006,0.022
2014-08-13 06:20:00,0.14206666666666667,0.0207
2014-08-13 06:25:00,0.19073333333333334,0.019566666666666666
2014-08-13 06:30:00,0.248,0.0185
2014-08-13 06:35:00,0.3164666666666667,0.017733333333333334
2014-08-13 06:40:00,0.388,0.0174
2014-08-13 06:45:00,0.4602,0.0199
2014-08-13 06:50:00,0.5348666666666666,0.04853333333333333
2014-08-13 06:55:00,0.6060666666666666,0.13646666666666668
2014-08-13 07:00:00,0.6664,0.2718
2014-08-13 07:05:00,0.7091333333333333,0.4026
2014-08-13 07:10:00,0.7368,0.5035333333333333
2014-08-13 07:15:00,0.7508,0.5715
2014-08-13 07:20:00,0.746,0.6036666666666667
2014-08-13 07:25:00,0.7230666666666666,0.6127333333333334
2014-08-13 07:30:00,0.6842,0.6042
2014-08-13 07:35:00,0.6354000000000001,0.5802
2014-08-13 07:40:00,0.5862666666666667,0.5472666666666667
2014-08-13 07:45:00,0.5408,0.5086
2014-08-13 07:50:00,0.5014,0.46723333333333333
2014-08-13 07:55:00,0.4672,0.42636666666666667
2014-08-13 08:00:00,0.4404,0.388
2014-08-13 08:05:00,0.4261,0.35496666666666665
2014-08-13 08:10:00,0.4220333333333333,0.3275
2014-08-13 08:15:00,0.4282,0.3055
2014-08-13 08:20:00,0.44516666666666665,0.2894
2014-08-13 08:25:00,0.4639,0.277
2014-08-13 08:30:00,0.4758,0.267
2014-08-13 08:35:00,0.4725333333333333,0.258
2014-08-13 08:40:00,0.4556,0.24853333333333336
2014-08-13 08:45:00,0.4286,0.238
2014-08-13 08:50:00,0.3969,0.2263
2014-08-13 08:55:00,0.36543333333333333,0.21409999999999998
2014-08-13 09:00:00,0.3358,0.2014
2014-08-13 09:05:00,0.30833333333333335,0.18773333333333334
2014-08-13 09:10:00,0.2819333333333333,0.17373333333333332
2014-08-13 09:15:00,0.2562,0.16
2014-08-13 09:20:00,0.23173333333333335,0.14716666666666667
2014-08-13 09:25:00,0.20906666666666668,0.13543333333333332
2014-08-13 09:30:00,0.1887,0.1245
2014-08-13 09:35:00,0.17113333333333333,0.11416666666666667
2014-08-13 09:40:00,0.15560000000000002,0.1043
2014-08-13 09:45:00,0.1419,0.0951
2014-08-13 09:50:00,0.12990000000000002,0.08683333333333333
2014-08-13 09:55:00,0.11916666666666666,0.0793
2014-08-13 10:00:00,0.1096,0.0726
2014-08-13 10:05:00,0.10126666666666667,0.06663333333333334
2014-08-13 10:10:00,0.0938,0.06136666666666667
2014-08-13 10:15:00,0.0871,0.0566
2014-08-13 10:20:00,0.08106666666666668,0.0524
2014-08-13 10:25:00,0.07553333333333334,0.0486
2014-08-13 10:30:00,0.0704,0.0454
2014-08-13 10:35:00,0.06576666666666667,0.043333333333333335
2014-08-13 10:40:00,0.0613,0.042133333333333335
2014-08-13 10:45:00,0.0572,0.0413
2014-08-13 10:50:00,0.0534,0.040266666666666666
2014-08-13 10:55:00,0.04986666666666667,0.0388
2014-08-13 11:00:00,0.0467,0.0372
2014-08-13 11:05:00,0.043866666666666665,0.03623333333333333
2014-08-13 11:10:00,0.041466666666666666,0.036366666666666665
2014-08-13 11:15:00,0.0394,0.0372
2014-08-13 11:20:00,0.037733333333333334,0.038
2014-08-13 11:25:00,0.03633333333333333,0.038066666666666665
2014-08-13 11:30:00,0.0353,0.0374
2014-08-13 11:35:00,0.0345,0.036199999999999996
2014-08-13 11:40:00,0.03383333333333333,0.03493333333333333
2014-08-13 11:45:00,0.0333,0.0337
2014-08-13 11:50:00,0.032799999999999996,0.03236666666666667
2014-08-13 11:55:00,0.0324,0.030966666666666667
2014-08-13 12:00:00,0.032,0.0294
