,Observed,Simulated
2014-08-12 21:50:00,0.07703333333333333,0.04243333333333334
2014-08-12 21:55:00,0.07783333333333334,0.03956666666666667
2014-08-12 22:00:00,0.0792,0.0371
2014-08-12 22:05:00,0.07796666666666667,0.035166666666666666
2014-08-12 22:10:00,0.07763333333333333,0.033499999999999995
2014-08-12 22:15:00,0.0764,0.0319
2014-08-12 22:20:00,0.07423333333333333,0.0305
2014-08-12 22:25:00,0.07183333333333333,0.029366666666666666
2014-08-12 22:30:00,0.0693,0.0284
2014-08-12 22:35:00,0.06663333333333334,0.027733333333333336
2014-08-12 22:40:00,0.06383333333333334,0.027133333333333332
2014-08-12 22:45:00,0.0609,0.0267
2014-08-12 22:50:00,0.057833333333333334,0.0263
2014-08-12 22:55:00,0.054766666666666665,0.0259
2014-08-12 23:00:00,0.0519,0.0255
2014-08-12 23:05:00,0.04933333333333333,0.024966666666666668
2014-08-12 23:10:00,0.0472,0.02443333333333333
2014-08-12 23:15:00,0.0456,0.0239
2014-08-12 23:20:00,0.0448,0.023233333333333335
2014-08-12 23:25:00,0.04473333333333333,0.022566666666666665
2014-08-12 23:30:00,0.0456,0.0218
2014-08-12 23:35:00,0.04733333333333333,0.021133333333333334
2014-08-12 23:40:00,0.049666666666666665,0.020533333333333334
2014-08-12 23:45:00,0.0522,0.0199
2014-08-12 23:50:00,0.054433333333333334,0.019266666666666668
2014-08-12 23:55:00,0.05583333333333333,0.01873333333333333
2014-08-13 00:00:00,0.0564,0.0182
2014-08-13 00:05:00,0.0557,0.017666666666666667
2014-08-13 00:10:00,0.05416666666666667,0.0172
2014-08-13 00:15:00,0.0519,0.0168
2014-08-13 00:20:00,0.049133333333333334,0.016566666666666667
2014-08-13 00:25:00,0.046066666666666665,0.016566666666666667
2014-08-13 00:30:00,0.0429,0.0166
2014-08-13 00:35:00,0.03983333333333333,0.016566666666666667
2014-08-13 00:40:00,0.03676666666666666,0.0165
2014-08-13 00:45:00,0.0339,0.0164
2014-08-13 00:50:00,0.031266666666666665,0.0164
2014-08-13 00:55:00,0.0288,0.01633333333333333
2014-08-13 01:00:00,0.0266,0.0162
2014-08-13 01:05:00,0.024533333333333334,0.015933333333333334
2014-08-13 01:10:00,0.022733333333333335,0.015600000000000001
2014-08-13 01:15:00,0.0212,0.0151
2014-08-13 01:20:00,0.0201,0.014666666666666666
2014-08-13 01:25:00,0.019566666666666666,0.014066666666666667
2014-08-13 01:30:00,0.0199,0.0135
2014-08-13 01:35:00,0.022166666666666668,0.0131
2014-08-13 01:40:00,0.0263,0.0127
2014-08-13 01:45:00,0.0315,0.0125
2014-08-13 01:50:00,0.03613333333333334,0.012566666666666667
2014-08-13 01:55:00,0.03913333333333333,0.013033333333333333
2014-08-13 02:00:00,0.0405,0.0139
2014-08-13 02:05:00,0.0406,0.015
2014-08-13 02:10:00,0.04,0.016133333333333333
2014-08-13 02:15:00,0.039,0.0171
2014-08-13 02:20:00,0.0378,0.017733333333333334
2014-08-13 02:25:00,0.03666666666666667,0.0182
2014-08-13 02:30:00,0.0355,0.0184
2014-08-13 02:35:00,0.0343,0.018533333333333332
2014-08-13 02:40:00,0.033100000000000004,0.018666666666666668
2014-08-13 02:45:00,0.0319,0.0188
2014-08-13 02:50:00,0.030666666666666665,0.0192
2014-08-13 02:55:00,0.0294,0.01966666666666667
2014-08-13 03:00:00,0.0281,0.0203
2014-08-13 03:05:00,0.026766666666666668,0.020966666666666665
2014-08-13 03:10:00,0.025433333333333336,0.021633333333333334
2014-08-13 03:15:00,0.0241,0.0223
2014-08-13 03:20:00,0.0229,0.022699999999999998
2014-08-13 03:25:00,0.0217,0.022966666666666666
2014-08-13 03:30:00,0.0206,0.0229
2014-08-13 03:35:00,0.0196,0.022466666666666666
2014-08-13 03:40:00,0.018799999999999997,0.021866666666666666
2014-08-13 03:45:00,0.0183,0.0212
2014-08-13 03:50:00,0.0189,0.020566666666666667
2014-08-13 03:55:00,0.02163333333333333,0.019966666666666667
2014-08-13 04:00:00,0.028,0.0193
2014-08-13 04:05:00,0.0392,0.018666666666666668
2014-08-13 04:10:00,0.051000000000000004,0.01813333333333333
2014-08-13 04:15:00,0.06,0.0176
2014-08-13 04:20:00,0.06463333333333333,0.017166666666666667
2014-08-13 04:25:00,0.06663333333333334,0.0167
2014-08-13 04:30:00,0.0668,0.0162
2014-08-13 04:35:00,0.06583333333333333,0.01576666666666667
2014-08-13 04:40:00,0.06416666666666668,0.015233333333333333
2014-08-13 04:45:00,0.0622,0.0148
2014-08-13 04:50:00,0.0599,0.014266666666666667
2014-08-13 04:55:00,0.057433333333333336,0.0138
2014-08-13 05:00:00,0.0548,0.0134
2014-08-13 05:05:00,0.05216666666666667,0.013133333333333334
2014-08-13 05:10:00,0.04956666666666667,0.013
2014-08-13 05:15:00,0.047,0.0132
2014-08-13 05:20:00,0.0445,0.013733333333333334
2014-08-13 05:25:00,0.042166666666666665,0.0144
2014-08-13 05:30:00,0.04,0.0152
2014-08-13 05:35:00,0.03793333333333333,0.016266666666666665
2014-08-13 05:40:00,0.03613333333333334,0.017266666666666666
2014-08-13 05:45:00,0.0345,0.0182
2014-08-13 05:50:00,0.0331,0.018833333333333334
2014-08-13 05:55:00,0.031966666666666664,0.019166666666666665
2014-08-13 06:00:00,0.0311,0.0192
2014-08-13 06:05:00,0.030433333333333333,0.019166666666666665
2014-08-13 06:10:00,0.0299,0.0189
2014-08-13 06:15:00,0.0295,0.0183
2014-08-13 06:20:00,0.029233333333333333,0.017366666666666666
2014-08-13 06:25:00,0.0289,0.01643333333333333
2014-08-13 06:30:00,0.0285,0.0155
2014-08-13 06:35:00,0.0281,0.0147
2014-08-13 06:40:00,0.02783333333333333,0.013966666666666667
2014-08-13 06:45:00,0.0284,0.0135
2014-08-13 06:50:00,0.03453333333333333,0.013133333333333334
2014-08-13 06:55:00,0.0588,0.013066666666666667
2014-08-13 07:00:00,0.1212,0.0133
2014-08-13 07:05:00,0.22416666666666665,0.013866666666666668
2014-08-13 07:10:00,0.32963333333333333,0.014666666666666666
2014-08-13 07:15:00,0.4201,0.0155
2014-08-13 07:20:00,0.4839333333333333,0.016133333333333333
2014-08-13 07:25:00,0.5216,0.0166
2014-08-13 07:30:00,0.5324,0.0168
2014-08-13 07:35:00,0.5192666666666667,0.016633333333333333
2014-08-13 07:40:00,0.4958,0.0163
2014-08-13 07:45:00,0.469,0.0159
2014-08-13 07:50:00,0.44286666666666663,0.015366666666666667
2014-08-13 07:55:00,0.41713333333333336,0.0149
2014-08-13 08:00:00,0.3908,0.0146
2014-08-13 08:05:00,0.3632333333333333,0.014133333333333333
2014-08-13 08:10:00,0.3357,0.013466666666666667
2014-08-13 08:15:00,0.3097,0.0127
2014-08-13 08:20:00,0.2873,0.011966666666666667
2014-08-13 08:25:00,0.2682333333333333,0.0115
2014-08-13 08:30:00,0.2523,0.0113
2014-08-13 08:35:00,0.23883333333333334,0.011833333333333333
2014-08-13 08:40:00,0.2263,0.013233333333333333
2014-08-13 08:45:00,0.2139,0.0157
2014-08-13 08:50:00,0.2012,0.018866666666666667
2014-08-13 08:55:00,0.18833333333333332,0.021666666666666667
2014-08-13 09:00:00,0.1757,0.0237
2014-08-13 09:05:00,0.16366666666666665,0.024766666666666666
2014-08-13 09:10:00,0.15226666666666666,0.024633333333333333
2014-08-13 09:15:00,0.1416,0.0239
2014-08-13 09:20:00,0.1317,0.022833333333333334
2014-08-13 09:25:00,0.1223,0.021966666666666666
2014-08-13 09:30:00,0.1134,0.0214
2014-08-13 09:35:00,0.10506666666666667,0.020766666666666666
2014-08-13 09:40:00,0.09713333333333334,0.019766666666666665
2014-08-13 09:45:00,0.0897,0.0186
2014-08-13 09:50:00,0.08276666666666667,0.0176
2014-08-13 09:55:00,0.07643333333333333,0.01693333333333333
2014-08-13 10:00:00,0.0705,0.0166
2014-08-13 10:05:00,0.06513333333333333,0.016533333333333334
2014-08-13 10:10:00,0.0602,0.016666666666666666
2014-08-13 10:15:00,0.0557,0.017
2014-08-13 10:20:00,0.05163333333333334,0.017266666666666666
2014-08-13 10:25:00,0.04783333333333333,0.017533333333333335
2014-08-13 10:30:00,0.0444,0.0176
2014-08-13 10:35:00,0.04126666666666667,0.01746666666666667
2014-08-13 10:40:00,0.0384,0.0172
2014-08-13 10:45:00,0.0357,0.0167
2014-08-13 10:50:00,0.033299999999999996,0.016133333333333333
2014-08-13 10:55:00,0.031033333333333333,0.015533333333333335
2014-08-13 11:00:00,0.029,0.0149
2014-08-13 11:05:00,0.027133333333333332,0.014266666666666667
2014-08-13 11:10:00,0.025400000000000002,0.013666666666666667
2014-08-13 11:15:00,0.0238,0.0132
2014-08-13 11:20:00,0.022433333333333333,0.012866666666666667
2014-08-13 11:25:00,0.0211,0.012733333333333333
2014-08-13 11:30:00,0.0199,0.0128
2014-08-13 11:35:00,0.018866666666666667,0.013
2014-08-13 11:40:00,0.017933333333333332,0.013466666666666667
2014-08-13 11:45:00,0.017,0.014
2014-08-13 11:50:00,0.016233333333333336,0.014499999999999999
2014-08-13 11:55:00,0.015566666666666668,0.014833333333333334
2014-08-13 12:00:00,0.0149,0.015
